Name,BaseSalary,HRPercent,TRPercent,OtherPercent,PFPercent,ITPercent
John Taylor,105030,15,10,8,14,8
Chris Brown,109503,13,19,9,12,7
David Brown,40085,11,11,7,14,7
Emily Wilson,50961,11,11,10,11,8
Anna Wilson,45166,19,20,12,15,4
Laura Doe,73178,23,10,8,10,8
Sarah Davis,104217,15,10,9,9,8
Jane Taylor,53730,13,10,11,10,4
Laura Taylor,77697,15,19,11,10,7
David Johnson,60774,16,11,8,8,7
Jane Doe,115016,12,11,12,9,4
Anna Johnson,58540,25,15,12,12,8
Emily Taylor,66068,16,15,7,13,3
Sarah Williams,81116,15,11,10,9,3
Chris Smith,89352,17,12,14,8,6
Chris Taylor,72165,11,12,14,12,5
Alex Brown,47343,18,19,14,10,8
Anna Davis,86108,22,17,13,8,3
Michael Miller,90387,12,16,5,11,7
Alex Jones,113596,21,17,13,8,8
Anna Brown,83322,17,20,12,11,4
Michael Smith,63273,12,14,13,9,5
John Johnson,66319,14,10,7,10,3
John Williams,55498,13,14,10,9,6
Jane Miller,99982,19,11,8,15,4
Anna Johnson,91079,24,13,15,11,7
Chris Brown,118018,12,13,12,14,7
Anna Johnson,60916,25,14,5,9,8
Sarah Wilson,81159,15,17,11,15,6
Sarah Jones,80113,25,10,12,12,7
David Brown,83783,15,11,11,14,6
Emily Williams,80527,12,10,7,9,4
Emily Taylor,111504,17,15,15,9,5
John Miller,118183,10,15,8,15,7
David Davis,92526,23,12,8,14,7
Chris Miller,70887,23,19,7,12,5
Michael Wilson,114997,12,13,9,8,7
Alex Doe,65115,20,14,9,8,7
Jane Jones,59132,11,20,6,10,3
David Miller,73150,22,13,10,13,6
Anna Johnson,40068,19,18,11,13,5
Alex Williams,68835,24,15,5,15,8
Alex Davis,61204,11,14,10,14,5
Michael Doe,115271,24,10,10,12,6
Laura Jones,93872,19,10,15,11,4
Alex Williams,106099,16,10,11,12,7
John Johnson,64024,21,15,15,13,3
John Davis,56857,20,11,6,13,5
Alex Smith,66395,15,14,7,15,6
Sarah Taylor,108341,10,19,6,12,5
Jane Williams,61915,17,13,5,15,5
Chris Miller,75499,12,14,7,8,5
Jane Jones,97221,13,17,14,9,4
Chris Smith,108530,11,11,12,13,3
Alex Taylor,74725,16,11,11,8,5
Chris Taylor,63005,18,12,7,12,5
Jane Miller,46132,14,10,10,11,7
Alex Miller,73101,16,12,14,13,8
Chris Smith,93969,19,16,12,10,5
Michael Williams,50742,20,15,13,12,4
Anna Johnson,106309,21,16,7,8,5
Sarah Wilson,96756,25,15,14,14,5
Chris Doe,98352,15,11,6,14,8
Chris Johnson,96568,18,19,13,8,4
David Johnson,66898,18,19,7,9,3
Michael Taylor,80641,10,20,9,14,4
Alex Brown,104778,19,18,9,11,3
Michael Davis,88967,16,11,6,11,7
David Jones,113880,25,18,9,12,8
Sarah Brown,65861,25,16,15,15,6
Emily Brown,76742,18,11,6,8,8
Sarah Johnson,88390,13,16,7,8,4
David Doe,48152,15,16,10,11,8
David Miller,63480,14,12,15,15,5
John Wilson,94102,19,17,6,12,8
Laura Taylor,74104,18,11,12,14,3
David Jones,69647,10,11,12,15,5
Michael Smith,53407,10,10,7,15,7
John Wilson,42960,10,13,15,9,6
David Davis,50162,24,16,12,8,5
Jane Smith,52464,17,19,9,11,6
Sarah Smith,57182,21,13,6,14,5
Emily Williams,118328,12,13,10,13,3
Sarah Wilson,97830,15,15,10,11,7
Laura Miller,94434,10,15,9,8,5
Jane Davis,40566,14,10,7,11,8
John Brown,79911,14,10,5,12,4
Sarah Davis,50295,25,18,12,8,7
Jane Miller,92457,19,12,10,11,7
Chris Smith,100043,24,10,13,15,3
Laura Williams,80658,25,13,11,12,5
David Williams,114007,20,20,14,12,5
Michael Johnson,71639,12,17,11,13,4
Anna Johnson,41191,20,12,6,15,7
Anna Davis,106498,13,20,13,13,6
Alex Davis,59377,21,10,11,12,4
Michael Davis,72290,11,17,7,10,5
Michael Johnson,46422,25,15,9,8,4
Laura Johnson,80149,18,17,14,13,8
Sarah Wilson,54662,14,19,14,12,6
Alex Williams,115660,15,17,12,13,8
Alex Johnson,51556,17,10,5,13,8
Sarah Brown,47386,17,11,6,12,8
Michael Johnson,88077,24,13,15,14,3
David Brown,87348,13,20,5,15,7
Chris Jones,109937,21,17,14,9,4
Sarah Wilson,62938,23,17,10,15,7
Alex Davis,59708,22,20,12,10,7
Alex Williams,111470,19,17,8,13,6
Michael Johnson,107206,21,19,14,11,4
Jane Wilson,60214,10,10,5,13,5
Jane Johnson,82613,12,14,5,12,5
Chris Jones,53891,20,14,8,10,4
Emily Brown,46473,17,15,15,8,3
Michael Jones,106097,12,16,11,9,4
David Jones,109421,18,15,8,12,6
Anna Brown,42702,14,18,5,10,5
Alex Wilson,104675,17,20,10,13,5
Michael Jones,89084,16,15,14,9,7
Laura Davis,55919,14,19,8,10,5
John Jones,74911,23,11,11,14,4
David Johnson,119307,25,14,6,15,7
Jane Miller,112351,14,18,5,12,6
Emily Smith,68131,23,18,11,8,5
Laura Wilson,59874,24,14,13,9,8
Michael Williams,117046,17,14,11,12,3
Sarah Taylor,40057,18,20,15,11,7
David Brown,76053,24,13,11,13,3
John Taylor,47497,19,20,7,9,5
John Wilson,61419,16,16,10,14,6
Emily Smith,40318,15,10,11,10,6
Alex Doe,114674,11,16,12,12,8
Sarah Taylor,76343,19,11,9,15,4
Emily Johnson,71996,17,19,14,9,8
Sarah Williams,73946,17,12,6,14,5
David Doe,114839,13,16,5,9,5
David Miller,106957,11,19,10,15,8
Jane Doe,64036,10,15,14,14,7
Chris Doe,96697,19,20,7,14,8
Laura Williams,94228,16,19,12,13,5
Sarah Brown,113233,11,20,10,10,7
Alex Smith,72086,23,18,14,13,7
Alex Jones,53599,19,12,11,14,6
Emily Taylor,77921,13,17,12,10,4
Laura Williams,119192,18,20,10,12,3
Emily Wilson,114300,17,11,13,15,7
Jane Davis,116886,20,18,10,9,8
Emily Miller,62427,14,14,10,12,6
Anna Wilson,85408,13,17,7,9,6
Anna Jones,67625,12,12,10,12,4
Michael Smith,109609,25,14,6,8,4
Sarah Brown,80530,19,12,10,11,6
Laura Johnson,65351,21,16,6,14,7
Anna Miller,40291,15,19,12,9,6
Anna Johnson,105083,25,14,10,14,4
Anna Miller,106965,14,14,12,8,4
Jane Miller,95857,25,11,6,15,7
Alex Davis,50446,12,10,8,11,4
Michael Miller,54345,23,13,6,8,3
Sarah Wilson,53259,17,18,6,15,5
John Smith,78792,21,10,5,14,3
Michael Wilson,87427,15,20,8,15,3
Chris Taylor,91892,12,11,8,11,8
Jane Williams,76445,19,17,14,15,7
John Doe,75141,15,19,7,8,7
Anna Smith,48924,14,18,13,8,4
Alex Wilson,65173,19,13,8,13,3
Anna Miller,69431,20,18,15,13,8
Anna Jones,61956,22,20,10,15,6
John Wilson,58307,19,11,12,10,8
John Davis,92412,15,15,9,11,3
Anna Brown,73326,10,19,15,12,8
Michael Johnson,109601,18,14,8,11,6
David Miller,72942,24,19,9,8,3
Laura Wilson,98243,19,14,5,9,6
Michael Davis,53482,20,14,5,15,3
Michael Williams,88368,25,15,15,9,4
Alex Wilson,100796,17,10,12,14,6
Jane Doe,54719,23,17,7,8,4
John Wilson,107674,14,12,12,13,8
Jane Davis,108493,25,11,13,15,4
Chris Jones,91834,16,17,8,15,7
David Miller,79319,11,20,12,12,5
Sarah Brown,100409,10,12,13,9,3
Laura Wilson,70568,11,17,10,8,4
Sarah Brown,86081,20,16,6,13,5
Michael Taylor,60762,22,20,14,14,4
Alex Brown,72270,12,15,12,14,3
Jane Brown,89311,20,20,13,13,6
Michael Miller,118678,21,17,8,11,8
David Smith,59087,15,13,5,9,4
David Williams,89327,25,17,7,15,3
Sarah Doe,105854,24,17,5,8,8
Michael Williams,96184,25,17,9,11,3
Anna Smith,61416,10,18,12,15,7
Jane Williams,46065,17,16,5,12,6
John Johnson,46072,21,18,5,8,3
Jane Williams,40768,16,19,14,11,5
Jane Williams,51277,22,20,10,12,5
Laura Miller,50908,19,19,6,10,8
Chris Doe,58749,12,13,15,12,4
Sarah Taylor,83275,14,15,8,12,6
Sarah Jones,89681,19,16,14,10,7
Chris Davis,48793,11,19,6,13,5
Alex Davis,100760,14,17,9,14,5
Emily Jones,106140,20,17,15,12,8
Michael Smith,77085,16,10,7,8,8
Sarah Davis,50425,16,18,7,13,4
Alex Taylor,50309,19,18,12,11,3
Jane Jones,90654,12,14,8,15,7
David Brown,61246,21,15,11,10,4
Anna Brown,46269,11,18,6,10,5
Chris Wilson,117011,24,16,9,11,4
Chris Brown,45454,11,11,14,11,3
Anna Brown,99334,24,19,11,14,7
Emily Brown,82559,13,14,8,14,4
Sarah Doe,40444,15,19,12,11,6
Chris Smith,71668,12,20,15,13,4
Jane Williams,90728,24,18,5,12,3
John Jones,78869,19,12,9,13,5
Anna Doe,107947,13,14,5,10,4
Anna Jones,104309,16,15,12,9,6
Michael Smith,60962,14,16,8,13,3
John Smith,78201,13,19,5,11,4
Emily Jones,89656,20,12,6,13,6
Anna Davis,105152,23,18,10,11,6
Sarah Williams,86047,13,17,14,14,5
Anna Doe,53546,17,17,15,10,7
David Davis,68641,22,14,10,12,4
Anna Miller,61831,14,17,13,10,5
Laura Taylor,42379,21,12,8,10,8
David Brown,70209,15,20,6,12,6
Chris Miller,69907,25,13,10,15,8
Michael Jones,57031,18,14,14,15,4
David Taylor,115540,10,19,6,15,6
Jane Davis,53720,19,13,11,11,8
Alex Davis,88681,14,17,15,10,6
Sarah Davis,88965,21,20,11,9,5
Jane Smith,115126,11,16,5,15,5
Chris Brown,64792,15,11,12,8,8
Michael Johnson,86246,21,16,6,15,4
Jane Smith,79792,25,10,8,10,3
Laura Jones,58809,19,12,15,11,8
Michael Williams,65876,14,16,7,13,7
Chris Jones,47657,22,18,9,10,7
Laura Williams,50219,12,14,9,14,6
Emily Johnson,105365,20,12,13,10,7
Alex Smith,92692,19,15,11,12,5
Sarah Brown,56991,12,11,10,11,6
Sarah Davis,109966,13,18,9,9,7
Jane Taylor,67516,24,15,13,10,5
Jane Smith,82108,24,19,15,8,5
Alex Smith,73231,12,14,7,15,8
Sarah Smith,81995,22,16,15,13,3
Sarah Taylor,110206,21,20,14,13,7
John Taylor,54033,20,12,5,15,4
Jane Brown,104669,19,16,13,13,6
John Williams,81041,10,15,8,8,6
Emily Williams,114307,10,16,14,10,6
Emily Doe,52453,19,19,6,15,7
John Davis,41231,24,11,5,11,7
Michael Brown,40245,12,18,5,12,8
Laura Davis,51836,22,13,15,15,5
Jane Taylor,64398,14,14,14,11,8
David Jones,107165,23,11,8,9,3
Emily Doe,53825,14,10,10,9,4
Laura Doe,51831,10,14,15,8,6
Anna Jones,90982,10,17,11,8,7
Anna Taylor,112699,21,12,10,12,7
Jane Doe,90833,20,19,8,10,7
David Smith,54921,23,15,15,13,5
Alex Doe,51771,10,16,15,8,4
Michael Doe,69365,20,18,11,10,8
Anna Taylor,95470,16,16,7,11,5
Alex Miller,72255,13,18,5,8,6
Chris Davis,57951,22,15,9,12,4
John Doe,98920,12,13,7,12,6
Laura Davis,100079,15,17,14,12,5
Laura Jones,63265,11,10,8,9,8
Emily Davis,96678,18,11,13,12,7
David Miller,70447,15,14,7,11,8
Anna Wilson,49758,13,12,13,9,3
Jane Jones,112303,14,16,8,12,5
Emily Smith,78564,17,16,12,8,6
Anna Brown,77824,14,14,13,15,4
Michael Brown,94961,12,17,11,14,8
Jane Wilson,71380,11,17,14,15,8
David Jones,69978,18,18,5,13,8
David Doe,44604,13,19,14,8,3
Chris Wilson,113263,13,17,15,15,3
Sarah Jones,64883,12,11,11,15,6
Chris Doe,83221,16,18,14,14,5
Michael Smith,69556,25,11,6,13,7
Laura Taylor,117552,21,10,15,12,4
Alex Doe,48086,24,12,9,9,7
David Williams,105859,19,19,13,8,8
Laura Jones,95094,23,14,6,9,6
Jane Doe,70346,23,12,8,11,4
Emily Wilson,40054,21,11,13,11,6
Laura Miller,51086,20,11,15,10,3
Chris Williams,62902,18,17,6,10,6
Emily Johnson,106408,11,13,12,14,6
Emily Wilson,101255,22,19,7,12,6
John Wilson,78575,20,14,6,13,8
Michael Taylor,118326,22,13,13,11,3
Anna Brown,41868,23,19,10,8,8
Emily Miller,114429,24,17,7,8,4
Alex Smith,65595,11,12,8,15,8
Sarah Davis,75105,25,20,14,10,5
John Taylor,84853,22,17,10,8,3
Michael Jones,63869,24,18,10,14,8
Sarah Wilson,62287,24,14,13,15,3
Alex Davis,72672,13,14,9,12,7
Laura Jones,107448,17,12,10,14,6
Laura Johnson,70201,22,16,11,11,3
Anna Taylor,62734,16,14,10,9,8
Alex Brown,116815,18,13,15,9,3
Sarah Smith,74640,14,12,9,13,5
Emily Wilson,41401,22,20,11,10,8
Alex Smith,119335,23,13,6,14,4
Emily Miller,99241,21,17,11,9,6
Alex Brown,56158,11,17,9,9,3
Michael Johnson,41009,25,15,8,13,7
Jane Wilson,78724,25,11,14,13,4
Emily Smith,107336,19,11,13,8,7
Chris Wilson,52099,14,20,9,15,6
Jane Brown,97472,24,14,14,10,8
John Brown,92332,12,15,12,9,3
Michael Davis,104716,15,10,15,15,7
John Davis,58503,18,15,9,8,3
Anna Taylor,98322,13,11,8,15,5
Jane Jones,60171,24,15,13,14,6
David Davis,70755,16,16,6,13,6
Chris Johnson,101326,19,12,15,14,8
Anna Brown,119555,15,19,6,11,5
Laura Brown,87840,24,15,6,15,6
Michael Davis,46296,22,17,13,14,8
David Wilson,106727,25,12,13,10,4
John Brown,99165,14,17,5,12,6
Chris Williams,83817,14,16,6,13,6
Michael Doe,78000,19,19,10,8,7
Emily Brown,45774,10,20,12,14,4
Sarah Taylor,112232,22,20,14,15,4
Michael Miller,88660,12,15,6,8,7
David Doe,71832,20,11,10,12,5
Alex Jones,71895,18,13,7,12,5
Michael Johnson,116550,18,20,5,15,3
Chris Brown,64240,25,13,5,11,8
Anna Miller,105384,15,20,14,12,6
Jane Brown,105598,24,11,7,9,7
Chris Davis,113477,25,19,7,9,7
David Brown,53429,19,19,11,14,7
Jane Smith,109326,16,12,5,11,3
Alex Taylor,67861,17,16,7,10,4
David Smith,44849,24,11,7,11,4
Emily Brown,118907,19,17,9,15,4
Emily Brown,108205,12,18,15,8,3
David Doe,82276,22,20,5,10,3
David Williams,69748,25,12,13,8,3
Laura Taylor,94373,17,18,10,11,3
Jane Miller,50183,21,11,15,9,7
Sarah Miller,86388,18,11,5,11,4
Emily Johnson,82316,20,15,15,9,3
Emily Miller,81783,18,14,14,11,4
Anna Jones,61881,25,16,7,9,8
Anna Williams,64412,24,20,6,8,6
Jane Wilson,67547,10,14,13,10,5
Chris Jones,81975,22,17,5,11,6
Laura Williams,54815,12,15,5,13,3
Anna Taylor,101143,17,16,7,10,5
Laura Smith,51353,25,19,12,10,5
David Miller,86027,20,16,8,12,3
Jane Johnson,113572,24,19,5,14,6
Jane Smith,117178,12,19,5,14,4
Anna Wilson,108837,17,20,13,15,6
David Wilson,109262,22,14,9,15,8
John Smith,69821,10,14,5,15,8
Chris Doe,46577,18,19,15,13,6
Alex Davis,64971,17,11,15,12,3
Chris Taylor,45681,23,18,13,13,6
Alex Doe,88545,16,18,8,10,4
David Jones,45750,21,16,12,10,6
Chris Jones,115743,12,17,7,15,5
Sarah Jones,117892,19,11,6,13,8
Laura Davis,113253,12,19,7,15,8
Laura Brown,113596,11,17,13,8,8
Sarah Williams,109003,17,12,14,14,8
Chris Smith,113100,17,12,12,11,7
David Taylor,48867,14,17,5,13,4
Alex Williams,103564,22,17,9,12,3
Emily Smith,109873,18,18,9,11,6
David Brown,106623,16,10,7,13,6
Jane Johnson,107776,24,13,12,15,5
Laura Brown,81266,15,18,7,9,7
Sarah Miller,43388,12,14,13,14,7
Emily Brown,89408,17,15,11,13,5
Anna Smith,92413,14,13,9,15,6
Sarah Taylor,107404,18,10,6,15,5
Sarah Jones,114087,11,14,15,14,5
David Taylor,46489,24,13,9,10,8
John Taylor,106560,15,14,8,14,5
Laura Brown,63270,13,15,10,15,7
Michael Miller,105625,18,19,9,11,8
Anna Wilson,75755,15,16,5,11,6
Laura Wilson,102450,11,17,8,12,7
Jane Doe,68025,11,17,10,11,5
John Miller,78471,18,20,6,13,7
John Williams,76643,14,20,6,8,6
Chris Doe,41847,11,17,5,13,8
John Smith,80852,18,18,10,9,3
Laura Wilson,104269,16,20,11,9,7
Anna Wilson,50849,25,16,7,9,7
Jane Wilson,59746,19,20,11,10,3
Laura Smith,104403,13,10,10,8,4
David Jones,76441,21,19,15,8,7
Chris Taylor,56788,20,19,11,9,6
Michael Brown,77034,11,19,12,10,4
John Taylor,57141,17,14,10,10,6
Alex Taylor,92427,21,17,7,8,5
Michael Williams,44084,14,13,15,15,7
Michael Brown,75331,18,10,7,8,3
Jane Johnson,107745,13,15,11,10,3
Jane Brown,92830,10,15,7,14,4
Chris Jones,116512,18,16,15,10,6
John Johnson,60495,10,14,15,9,3
Sarah Miller,96639,17,17,11,14,4
Sarah Johnson,70425,12,18,11,12,8
Sarah Smith,46557,21,19,5,10,6
Laura Davis,92126,21,19,10,13,5
John Williams,74277,16,18,10,15,8
Michael Taylor,116237,19,14,10,11,7
Laura Doe,104650,23,15,11,11,4
Michael Taylor,94399,19,10,10,12,7
Jane Miller,90816,15,19,7,8,4
David Johnson,100820,18,12,13,12,7
Emily Davis,74162,13,19,9,14,6
Emily Johnson,90481,11,10,13,12,4
Chris Johnson,80573,10,13,14,12,6
Sarah Doe,82938,23,20,13,8,3
Emily Taylor,112828,12,20,5,15,6
Anna Wilson,50746,10,12,7,9,3
Emily Taylor,100305,17,11,15,10,6
Anna Williams,98476,18,14,9,11,6
Laura Davis,113828,25,17,5,15,3
Jane Brown,42487,17,14,9,11,3
Emily Smith,57220,22,18,15,15,5
Jane Johnson,70556,23,11,10,13,7
Alex Jones,47051,12,17,7,13,7
David Doe,40593,13,17,7,14,5
John Davis,104750,18,19,9,10,7
Michael Williams,101904,16,19,7,10,6
Chris Jones,109149,24,18,6,13,6
Chris Wilson,90209,21,11,15,15,5
John Williams,42168,14,12,6,9,6
Anna Wilson,106552,23,11,12,9,4
Jane Doe,98979,10,16,13,13,7
Jane Davis,78026,18,11,11,14,3
Emily Taylor,102534,24,15,15,12,6
Michael Williams,102037,10,19,9,15,6
Alex Smith,117283,23,13,7,12,4
Anna Taylor,64648,13,17,5,15,3
David Miller,68565,16,19,8,8,4
Anna Smith,68774,19,19,7,9,7
Anna Davis,98206,21,14,13,10,7
John Johnson,70602,12,15,6,11,3
David Doe,47610,21,16,10,10,4
Alex Doe,79686,11,12,7,13,3
Laura Wilson,55687,13,16,15,8,4
Michael Wilson,94831,17,20,11,9,4
Sarah Taylor,55566,13,12,14,8,3
Laura Doe,45395,24,10,6,14,7
Alex Taylor,119452,10,12,13,9,7
Alex Wilson,62145,12,10,9,14,4
David Wilson,49788,20,16,7,14,3
Alex Brown,90798,12,16,11,8,4
Chris Smith,108836,23,13,5,15,5
Alex Jones,89786,16,20,11,14,6
Anna Taylor,78652,24,10,12,15,8
Sarah Wilson,100996,17,10,11,9,6
Jane Johnson,40689,12,12,15,11,8
David Williams,75692,24,17,8,10,8
John Williams,84885,21,19,13,8,7
Anna Brown,70442,24,11,6,10,4
Jane Jones,69103,14,18,13,9,7
Emily Johnson,112440,15,19,14,15,3
Anna Smith,118534,15,19,12,10,3
Laura Brown,98145,23,15,8,10,7
Laura Brown,80638,20,20,12,15,7
David Doe,64754,19,11,6,13,5
David Wilson,115354,18,13,8,10,3
Sarah Miller,79596,15,14,13,13,4
Laura Doe,58344,18,10,15,9,6
Michael Williams,107880,21,20,15,14,3
Laura Smith,58123,25,11,7,8,3
John Doe,61183,12,17,13,15,5
Jane Smith,96800,21,19,6,9,3
Michael Doe,68553,23,11,9,15,6
John Williams,87809,18,13,5,11,4
John Doe,41937,22,17,14,8,8
John Jones,58381,12,10,13,11,3
