Name,BaseSalary,HRPercent,TRPercent,OtherPercent,PFPercent,ITPercent
Anna Johnson,82947,24,15,8,14,8
Laura Doe,111355,20,19,12,14,4
Sarah Williams,60853,10,16,11,12,3
Michael Miller,47259,19,16,9,8,4
David Jones,112590,24,12,11,11,3
Laura Doe,84756,13,12,14,11,6
Alex Jones,73207,18,20,15,10,8
Chris Brown,52663,18,20,12,9,5
Laura Davis,94137,14,16,13,13,7
Sarah Smith,85944,16,17,14,15,8
Sarah Taylor,57505,23,19,10,10,3
Laura Taylor,66280,18,19,11,14,8
Emily Miller,96953,24,20,8,14,3
Alex Miller,100295,12,12,14,13,5
David Taylor,96634,17,14,11,14,4
Laura Doe,88115,24,14,8,8,3
Chris Williams,85836,21,10,8,10,3
David Williams,60955,10,16,13,13,7
Alex Brown,117444,11,14,11,14,5
David Johnson,93660,15,14,13,13,5
Chris Davis,119934,20,17,11,11,6
John Brown,68491,24,12,5,13,8
Michael Miller,56459,19,13,10,15,5
Emily Taylor,74282,10,15,5,15,8
Alex Smith,104368,19,17,14,13,3
Laura Smith,60482,22,10,13,15,4
Jane Wilson,79647,24,10,10,11,6
Alex Davis,85906,14,18,10,8,5
Alex Williams,54416,15,16,10,10,6
Michael Brown,84089,16,12,15,8,3
Jane Doe,47296,14,10,15,12,7
John Smith,99804,16,20,10,14,7
Anna Doe,100705,17,19,12,11,6
Anna Williams,85401,23,15,14,14,7
Jane Doe,99781,21,19,7,9,4
Sarah Smith,105057,19,10,7,10,8
Anna Taylor,77178,23,13,10,13,7
Sarah Smith,74588,16,20,10,13,4
Laura Jones,92935,24,16,11,14,4
Sarah Doe,104221,12,15,10,15,3
Anna Davis,92917,11,12,15,9,3
Alex Miller,87042,21,12,8,9,3
Jane Davis,63786,10,18,10,15,5
Michael Taylor,106081,25,11,12,9,8
Laura Williams,81636,11,12,6,13,6
Chris Doe,74428,19,13,8,13,5
Laura Miller,74736,23,16,13,9,3
Laura Miller,103508,14,13,9,12,5
Emily Jones,95769,22,12,7,12,7
Chris Williams,113012,11,16,12,14,7
Laura Davis,67474,22,17,11,11,6
John Miller,77566,11,10,12,14,6
Michael Wilson,52546,19,17,15,13,7
Laura Jones,118281,25,15,12,10,5
Michael Smith,86086,16,13,15,15,8
David Doe,40876,11,15,8,9,7
David Williams,114178,19,12,5,14,7
Michael Wilson,77117,24,13,15,10,3
Jane Jones,108294,19,12,15,10,3
Anna Doe,88160,18,19,11,13,6
Chris Brown,98964,16,18,12,15,8
Michael Williams,110979,22,16,15,8,7
Anna Davis,109117,11,19,8,15,3
Alex Davis,111972,25,14,5,9,7
Jane Smith,99951,10,10,14,9,3
Sarah Williams,109210,19,14,5,9,7
John Johnson,85652,16,12,12,14,5
Alex Smith,101245,21,17,7,8,7
Laura Brown,66389,21,19,11,12,3
Emily Jones,50682,20,12,9,15,3
Laura Wilson,114957,17,13,12,13,3
Michael Williams,70156,16,10,11,13,5
Michael Williams,48465,18,20,15,13,5
Alex Doe,89131,16,19,6,13,4
Jane Doe,43603,11,10,15,10,8
Anna Davis,89154,12,14,14,15,7
Jane Jones,98970,14,14,14,11,5
Chris Jones,71111,15,10,5,8,7
Michael Smith,69864,10,19,5,14,7
Michael Wilson,41424,21,13,12,9,7
Jane Miller,98965,20,17,7,14,5
Emily Brown,110625,23,11,5,14,5
Sarah Taylor,73077,22,14,12,14,8
Jane Jones,81550,25,17,12,10,4
Chris Taylor,51321,24,14,13,12,5
Jane Davis,76308,19,10,15,14,6
Alex Smith,112520,14,16,8,12,7
Laura Jones,80614,10,11,15,12,8
John Davis,100092,22,10,14,8,3
Laura Doe,92735,14,12,12,12,3
Sarah Williams,115761,14,12,6,12,5
Anna Jones,105814,18,19,13,12,3
Michael Smith,50892,12,16,15,10,3
Anna Smith,111119,18,15,13,10,5
John Brown,84585,18,19,5,13,3
Laura Davis,79028,14,14,14,12,3
Alex Wilson,42155,24,15,10,15,5
Chris Brown,58655,24,20,15,11,6
Chris Williams,75718,22,12,10,12,7
Alex Johnson,45994,12,13,12,13,3
Michael Brown,105794,13,18,8,14,4
Anna Doe,105632,21,14,6,13,7
Sarah Wilson,54041,16,17,15,8,5
Sarah Smith,52926,16,10,14,15,7
Jane Jones,59859,21,12,10,9,6
Anna Jones,100722,25,20,15,15,6
Anna Wilson,47653,12,14,8,11,6
Laura Wilson,108476,23,14,10,8,5
Emily Doe,42408,14,12,8,14,4
Sarah Miller,46925,25,17,6,13,6
Chris Davis,65591,19,15,15,13,5
Chris Doe,101384,25,12,7,12,5
Alex Brown,73939,13,12,5,12,6
Alex Brown,79024,16,11,15,10,7
Chris Taylor,82358,21,18,14,8,8
Chris Brown,91491,25,13,7,11,4
Emily Wilson,87051,13,18,11,12,8
Laura Taylor,48558,11,20,12,10,3
Alex Williams,68814,15,15,15,12,4
John Miller,91170,14,18,13,12,7
Chris Taylor,55576,12,10,11,10,5
Anna Johnson,86911,10,11,10,11,5
Sarah Davis,100228,14,11,6,10,5
Michael Davis,71764,24,13,9,11,6
Jane Davis,78047,14,13,6,8,3
Alex Johnson,44884,18,15,7,11,4
John Wilson,115207,11,16,10,9,7
David Johnson,51717,21,16,8,15,6
Emily Smith,56301,15,13,5,12,7
Laura Jones,79514,22,12,14,14,4
David Johnson,68213,11,19,12,12,7
Sarah Williams,94792,14,11,12,13,7
David Jones,74993,15,19,12,11,6
Sarah Jones,108895,19,16,14,8,3
Sarah Doe,101833,23,19,10,8,3
Laura Johnson,95079,15,14,8,14,7
Laura Wilson,115863,13,17,6,11,8
Michael Doe,73487,10,11,8,12,3
Alex Wilson,54545,16,19,7,11,7
Alex Wilson,113932,25,19,9,9,5
Laura Taylor,115322,19,10,12,14,8
Chris Williams,72587,24,14,5,13,7
Laura Johnson,55466,19,13,12,13,8
David Smith,78222,13,13,6,10,7
Emily Davis,46234,19,19,13,13,7
Anna Brown,111749,15,16,13,10,4
John Taylor,110586,21,16,7,9,8
Jane Wilson,112544,15,15,12,14,5
Chris Wilson,92410,20,20,10,13,7
Chris Smith,65357,19,17,13,14,5
Chris Davis,66938,14,13,13,10,7
Anna Johnson,92715,20,16,6,9,6
Jane Davis,52764,19,12,8,12,4
David Doe,77024,21,18,9,11,4
Sarah Jones,61927,20,11,13,9,5
Jane Taylor,56891,11,18,5,13,8
Jane Jones,41000,15,11,5,13,5
Michael Smith,47268,19,13,15,15,6
Alex Jones,110908,25,12,5,11,4
Anna Williams,42851,13,16,13,10,4
Alex Davis,76093,19,15,9,8,4
David Smith,40688,21,13,7,12,8
John Brown,64607,16,16,6,12,6
John Wilson,87732,23,18,11,8,7
Michael Davis,117667,20,14,11,15,7
Sarah Brown,82217,13,14,15,10,8
Alex Jones,107729,11,10,14,11,8
Alex Davis,49338,20,11,15,11,7
Chris Miller,96247,19,18,5,12,5
Laura Doe,71606,21,18,11,8,3
Laura Johnson,102033,21,14,6,14,5
Chris Smith,113153,17,10,14,9,3
Emily Smith,119168,22,17,11,12,7
Emily Williams,86351,11,15,7,8,6
Alex Williams,41027,22,20,5,13,6
John Miller,72475,24,10,9,13,4
Emily Johnson,72017,20,19,5,8,7
David Johnson,48953,16,18,6,14,6
Anna Smith,86820,24,10,13,10,7
Jane Smith,44931,13,17,8,11,6
Sarah Johnson,68423,13,17,6,15,5
Anna Williams,78041,15,12,11,13,3
Laura Smith,118999,18,11,8,15,3
Laura Taylor,112978,10,17,9,14,4
John Johnson,113938,16,13,9,14,7
David Smith,91704,20,17,13,13,8
Anna Taylor,77218,23,15,15,8,7
Alex Taylor,51896,11,19,14,10,4
Alex Smith,109734,11,11,13,11,5
Jane Jones,66390,12,18,15,10,4
Alex Davis,108714,23,18,11,13,3
John Wilson,101767,25,16,7,9,8
Emily Taylor,64962,24,16,14,9,3
Laura Johnson,110536,25,20,6,15,7
Chris Johnson,114418,21,10,6,9,6
Jane Miller,64502,15,15,15,15,6
Sarah Miller,44284,12,15,14,13,5
Chris Johnson,61714,13,11,5,11,5
Laura Miller,104373,18,15,9,15,8
Sarah Smith,80769,24,17,5,12,8
Laura Jones,54342,14,13,13,12,6
Jane Taylor,110752,13,15,10,8,8
Emily Taylor,63698,16,15,5,10,3
Laura Johnson,111209,16,13,10,8,8
Alex Williams,57362,17,11,8,8,4
Emily Taylor,42117,16,17,8,15,4
David Jones,76289,23,13,8,15,3
John Wilson,101627,22,15,12,15,8
Emily Doe,73772,18,15,15,12,3
Emily Brown,105886,21,11,8,10,3
Anna Taylor,111576,23,20,7,10,3
David Davis,62245,24,13,5,14,5
Chris Smith,81747,22,20,6,11,5
Chris Wilson,84361,14,12,6,13,8
Emily Taylor,67968,23,15,10,13,8
Jane Williams,96233,21,15,5,11,5
Jane Williams,75045,25,12,6,15,4
Laura Brown,41918,24,20,15,15,7
Michael Doe,57330,13,18,5,11,4
Chris Jones,61124,15,11,15,13,3
Laura Davis,74365,21,15,10,9,5
Jane Jones,117455,12,12,9,10,5
John Smith,60477,23,14,14,15,7
Alex Taylor,94579,20,18,14,8,8
Anna Jones,53790,23,12,11,15,8
Chris Smith,62462,16,16,5,9,4
Sarah Brown,102121,13,12,5,15,5
Alex Williams,81778,18,11,10,12,4
David Wilson,46051,25,12,9,11,4
Chris Doe,94117,10,11,9,11,6
Michael Wilson,62527,13,10,13,14,4
Sarah Williams,42518,18,15,13,14,6
Sarah Smith,43320,24,11,6,8,4
David Williams,44788,14,11,12,9,5
Jane Brown,54516,18,20,7,12,4
Jane Miller,94670,25,20,12,10,3
David Johnson,70126,11,15,12,9,8
Anna Miller,64669,24,13,13,14,7
Sarah Davis,90038,25,14,14,11,3
Sarah Davis,49345,23,15,13,12,4
David Smith,67926,25,14,5,9,5
David Doe,80775,16,10,7,11,3
John Doe,99788,22,10,7,12,8
Alex Brown,66767,19,19,12,13,7
Chris Wilson,70542,13,13,9,9,4
Sarah Doe,116332,19,10,10,11,5
Emily Miller,78577,11,16,8,8,7
Anna Williams,78894,20,12,9,13,6
Emily Brown,67258,17,16,14,15,5
John Davis,102027,18,18,10,12,3
Emily Smith,115193,10,13,13,8,3
Anna Jones,60866,17,20,7,13,4
Sarah Wilson,93320,10,20,8,8,3
Michael Doe,106887,16,18,6,13,3
David Brown,74788,12,13,9,9,3
David Miller,101975,19,20,13,12,7
Alex Jones,110617,12,14,5,12,3
Laura Wilson,83459,13,19,13,9,7
Sarah Williams,56185,25,19,5,13,3
David Wilson,84556,13,16,13,12,7
John Williams,73567,15,13,11,14,8
Chris Smith,107116,22,16,9,9,7
Chris Wilson,101366,13,18,11,15,5
David Taylor,46457,10,11,11,9,7
John Miller,77001,13,11,14,9,4
Chris Smith,57407,25,15,15,9,3
Anna Davis,63159,25,11,15,12,8
Laura Taylor,79774,19,13,12,10,4
Michael Wilson,116066,12,20,8,14,6
Chris Wilson,102927,12,18,8,13,8
Anna Smith,75743,11,11,15,8,5
Sarah Smith,82802,15,12,11,11,4
David Jones,96697,17,19,5,13,7
Jane Davis,48502,18,19,7,14,4
Sarah Doe,60422,17,12,15,8,7
Chris Miller,63224,21,12,12,14,3
Laura Wilson,48515,18,18,10,10,4
David Johnson,46751,14,13,6,10,8
David Doe,83063,22,12,5,8,8
Jane Jones,40578,19,13,6,9,4
John Taylor,43863,19,13,11,15,5
Alex Wilson,94627,17,15,8,12,8
John Brown,85439,18,16,9,10,8
Jane Davis,48087,17,15,10,10,3
Jane Jones,69901,21,20,10,12,7
David Williams,54249,16,12,6,13,5
Sarah Davis,93842,12,18,9,12,3
Chris Smith,73990,18,14,10,11,4
Michael Miller,90063,10,15,13,15,6
David Wilson,70107,17,18,10,15,3
David Brown,53514,22,14,7,12,6
Anna Taylor,48341,23,15,12,15,7
Anna Taylor,59173,18,10,5,12,4
David Johnson,110950,18,17,13,14,8
Sarah Brown,80745,15,15,5,11,6
Alex Davis,119535,24,14,9,9,3
Alex Doe,74834,13,14,15,15,8
Sarah Doe,88806,22,15,12,8,8
Jane Johnson,104871,10,18,15,9,8
David Brown,44846,24,10,6,9,5
Sarah Miller,60331,13,12,9,11,3
Anna Taylor,64710,11,18,14,13,8
David Jones,44241,12,19,5,9,4
Chris Williams,84361,24,17,14,9,4
Emily Johnson,72672,12,19,13,14,5
Emily Miller,84297,11,10,10,15,3
Chris Taylor,81879,18,19,8,9,5
Sarah Miller,55639,22,17,12,9,8
Alex Williams,89619,21,11,15,15,8
John Williams,46687,14,17,6,14,5
John Doe,86856,23,20,9,12,7
Anna Taylor,107965,22,20,7,9,6
Laura Miller,75496,16,20,13,15,6
Laura Johnson,45000,10,16,12,10,8
David Wilson,104762,15,17,14,13,6
Alex Miller,50680,25,18,14,8,7
Michael Wilson,103724,17,15,10,14,7
John Doe,60221,17,16,6,12,7
David Johnson,107053,16,10,5,11,4
Anna Johnson,41710,24,17,10,10,8
Alex Davis,79447,11,12,9,15,5
Jane Smith,106952,24,20,13,11,5
John Doe,53750,14,18,11,15,8
Emily Doe,85089,24,15,10,10,7
David Johnson,47452,22,11,11,15,7
Chris Davis,103884,10,19,6,12,6
Laura Doe,85971,23,13,6,9,4
David Brown,94379,16,18,15,14,3
Chris Smith,90595,25,18,12,15,3
Jane Johnson,93809,11,20,12,9,3
Chris Williams,73416,24,13,11,10,3
Laura Smith,119819,12,16,7,11,3
John Jones,97416,16,19,7,8,5
Jane Taylor,40216,21,15,7,12,6
David Doe,50613,12,18,8,12,5
Alex Williams,50594,22,17,12,8,5
Jane Doe,51018,12,15,5,14,5
Anna Johnson,72847,19,12,13,13,5
Emily Taylor,60293,13,10,9,15,4
Chris Taylor,45313,23,15,13,14,5
Jane Wilson,48561,25,12,7,13,6
Jane Williams,82008,20,10,9,9,8
Jane Jones,80467,23,11,8,13,7
David Miller,48818,21,12,9,11,5
Anna Jones,67326,14,14,9,11,5
Emily Williams,105846,11,20,10,8,4
Chris Smith,41347,19,14,13,14,4
Emily Williams,90669,14,16,15,9,5
Alex Brown,89055,20,10,5,12,8
Chris Jones,113913,11,10,6,10,6
Alex Jones,84136,25,15,11,8,6
Anna Taylor,90878,20,10,7,15,4
Sarah Jones,54887,14,11,11,13,3
Emily Davis,87302,10,13,9,11,8
Chris Wilson,92644,17,20,15,11,4
Laura Williams,63420,25,13,6,15,5
Anna Smith,42448,12,20,6,8,6
Emily Jones,111233,24,11,5,15,3
Laura Jones,75996,25,19,5,15,3
Jane Smith,49186,12,17,13,8,8
Laura Doe,90471,14,15,9,11,4
Emily Williams,46739,20,11,7,13,8
Michael Wilson,101234,24,15,13,10,7
Anna Brown,61808,11,16,7,15,7
Anna Brown,67062,24,15,9,13,7
David Wilson,71469,20,10,15,14,6
Jane Johnson,62924,13,17,7,9,6
Chris Jones,117209,18,18,7,13,7
Anna Miller,76017,20,11,9,10,6
Laura Wilson,111453,24,18,11,11,5
Emily Wilson,108758,20,19,10,15,4
Alex Jones,50136,14,19,9,15,5
Sarah Williams,40583,18,16,7,8,8
Sarah Wilson,86566,17,15,8,15,4
Anna Brown,92293,15,18,14,15,5
Michael Doe,51078,21,11,7,11,5
Jane Smith,80662,25,20,11,8,6
Chris Brown,81535,22,15,5,10,8
David Miller,86457,12,20,7,13,4
David Brown,99772,15,13,12,14,7
Jane Doe,76946,17,14,7,11,3
Emily Jones,54291,23,13,6,13,3
Alex Miller,75910,22,15,6,12,6
Michael Wilson,89757,10,17,11,12,3
Chris Jones,112650,20,11,9,13,6
David Brown,93694,14,20,6,15,5
David Williams,54671,14,14,15,15,6
Chris Brown,86207,13,16,10,11,4
Alex Brown,78387,11,13,6,8,3
Sarah Taylor,96204,23,19,10,9,7
John Smith,45411,22,20,6,14,6
David Brown,92563,17,18,11,10,4
David Doe,95758,11,14,9,10,6
Anna Taylor,62380,15,20,14,8,7
Michael Brown,49701,20,13,9,10,8
Laura Doe,78790,20,19,13,9,5
Alex Williams,101954,14,10,7,9,4
Alex Jones,45517,12,14,11,12,7
David Wilson,57263,25,16,6,8,7
Anna Davis,64986,18,13,9,15,5
Alex Williams,91658,14,13,15,11,7
David Williams,56332,21,16,12,8,3
Chris Johnson,77156,15,13,13,12,7
Michael Doe,94225,12,17,7,15,5
David Miller,63190,13,17,13,10,5
Jane Jones,117840,24,11,10,9,4
Emily Williams,43405,24,20,13,14,6
John Taylor,96028,24,16,8,11,7
Alex Smith,91545,20,19,8,8,4
Jane Taylor,91678,15,18,13,13,4
Sarah Brown,76833,19,18,12,10,5
Jane Williams,48623,24,20,7,14,5
Alex Miller,102135,11,20,10,11,6
Laura Brown,42572,25,17,7,10,7
John Davis,79547,18,15,14,9,5
Emily Brown,67191,23,11,12,14,4
Sarah Smith,92687,21,16,10,14,8
Jane Wilson,46459,16,16,13,10,8
Laura Johnson,112253,23,20,11,12,6
Sarah Davis,91572,17,11,6,8,3
Chris Jones,91727,20,18,13,10,3
Chris Taylor,53735,23,19,13,10,4
Anna Williams,119671,14,14,6,8,8
John Miller,99536,20,20,15,13,3
Chris Davis,68811,11,13,7,15,6
Emily Miller,47935,23,15,5,15,5
Michael Johnson,76209,10,14,14,11,3
Alex Williams,65747,14,10,14,11,5
Anna Jones,99383,22,17,10,11,7
Chris Brown,67292,15,17,5,8,3
Alex Doe,79157,11,10,14,11,4
Laura Johnson,72468,11,16,5,10,3
Jane Davis,51508,16,19,7,9,6
Jane Smith,108986,22,16,6,14,7
Jane Jones,97649,11,18,7,15,8
Alex Brown,105952,25,12,6,15,5
Sarah Jones,107610,16,17,14,10,8
Sarah Brown,106701,10,11,10,11,7
Chris Miller,72842,24,13,13,12,8
Emily Miller,45845,24,20,9,13,6
Emily Johnson,71835,18,16,6,10,4
Michael Doe,52855,23,20,7,8,6
John Williams,74826,10,14,12,11,8
Anna Miller,46070,17,13,8,10,4
Alex Doe,109706,20,20,9,10,4
Sarah Miller,91055,10,14,8,8,6
Emily Davis,83423,21,11,10,14,8
Laura Wilson,66836,21,13,9,8,3
John Johnson,100115,17,14,13,12,4
Jane Johnson,46613,10,11,12,15,4
John Davis,106370,20,18,14,11,7
Anna Miller,44520,23,10,9,15,8
Jane Smith,90846,14,17,5,11,5
John Davis,71050,21,16,6,10,5
Alex Davis,75009,16,19,15,11,6
Emily Taylor,56136,10,20,12,11,7
Chris Brown,57848,12,19,7,13,5
David Doe,106233,16,16,14,15,8
Alex Wilson,76876,16,16,8,9,4
Michael Miller,41587,10,18,9,10,5
Laura Smith,88630,25,10,13,10,6
Chris Davis,117465,13,20,14,11,4
Alex Johnson,77781,10,16,13,12,7
Sarah Doe,86625,23,11,6,13,4
Anna Jones,104158,21,19,5,11,5
Sarah Doe,49189,19,11,5,9,4
Sarah Wilson,101822,12,19,13,11,3
David Davis,55248,21,12,5,8,5
Chris Smith,107337,25,18,12,8,4
Laura Brown,94272,13,12,11,12,4
John Brown,87314,21,20,7,10,7
Sarah Williams,104463,18,13,11,14,6
Emily Brown,106112,24,10,12,8,4
Michael Taylor,74174,23,20,11,13,7
Emily Brown,54897,25,20,9,8,3
Anna Wilson,106676,17,14,10,10,5
Michael Jones,72841,19,10,15,14,4
Alex Wilson,111867,20,15,10,15,7
Anna Smith,44952,18,16,5,12,8
Anna Davis,58119,11,17,10,9,4
John Davis,97608,18,10,8,13,5
Emily Smith,103314,23,10,10,9,3
Jane Taylor,81938,19,13,13,15,7
Emily Wilson,48780,18,15,5,9,6
Michael Johnson,119220,25,18,14,12,6
Emily Wilson,117299,11,13,6,12,5
Alex Brown,91955,25,13,5,13,8
Michael Doe,85764,21,19,10,8,5
Anna Jones,102126,22,10,8,10,7
Jane Davis,75759,11,18,11,14,7
Chris Smith,49262,17,11,10,14,3
Sarah Williams,103316,15,18,5,8,5
Jane Brown,47771,11,20,7,8,7
Anna Miller,61925,23,18,8,15,8
Emily Jones,58286,11,15,8,10,8
David Doe,104926,21,10,12,14,4
Laura Taylor,76403,24,14,14,11,6
David Brown,98153,11,16,7,14,6
Chris Taylor,87407,17,10,9,9,6
Laura Wilson,44412,14,12,7,10,5
Anna Johnson,115799,11,10,12,12,6
