Chris Taylor,113786,11,17,9,8,4
Alex Smith,58971,14,19,7,12,3
Chris Wilson,116415,11,19,12,11,6
Alex Davis,95630,25,20,13,12,3
Emily Williams,73853,17,20,12,9,3
Michael Wilson,102186,13,12,15,11,4
Emily Miller,61794,24,14,14,15,4
Michael Doe,55290,22,13,15,9,7
Anna Wilson,40385,19,10,10,11,8
Chris Doe,106680,17,13,8,8,3
Alex Miller,92736,10,18,11,13,6
Sarah Johnson,106480,24,16,13,9,8
Michael Smith,82766,12,11,9,13,4
Michael Miller,52338,24,16,10,15,5
Sarah Williams,78748,16,17,14,12,4
Chris Jones,47313,24,15,10,10,4
Laura Smith,95108,16,13,13,14,7
Michael Wilson,103339,19,16,9,10,4
Sarah Doe,95167,20,16,13,8,3
Chris Jones,107429,12,12,11,9,3
Sarah Johnson,106190,20,16,12,11,6
Anna Wilson,90769,17,15,15,12,3
Chris Jones,74196,10,12,7,8,8
John Taylor,52668,19,12,15,10,5
Sarah Davis,41241,24,18,6,10,8
Emily Wilson,106691,22,18,12,10,7
Alex Williams,62501,14,18,10,8,6
Sarah Wilson,73659,17,14,8,12,7
Alex Brown,52321,17,14,9,9,4
Anna Williams,78569,15,15,12,12,3
Laura Taylor,118608,24,19,5,10,8
Anna Smith,49077,12,18,8,14,3
Alex Smith,101439,12,19,10,10,3
Anna Johnson,96537,22,17,5,13,6
John Williams,73826,11,15,7,8,5
Laura Davis,65504,17,12,13,13,6
David Davis,59321,17,13,8,14,5
David Williams,71697,11,17,7,14,3
Emily Williams,69456,17,19,9,14,8
Sarah Johnson,78666,23,20,5,13,3
Sarah Johnson,104180,23,14,5,12,6
Alex Johnson,85308,21,16,10,14,8
Jane Davis,60843,10,12,5,14,4
Emily Williams,75872,12,19,6,12,4
Sarah Jones,50965,25,14,11,9,6
John Miller,98636,21,19,8,9,8
Alex Williams,55520,10,13,6,14,3
David Smith,61915,20,10,14,13,4
Jane Brown,62219,25,19,5,10,4
Emily Williams,78236,19,10,5,9,4
David Brown,80202,24,13,9,8,3
David Smith,98345,12,15,7,9,5
Alex Wilson,41429,13,18,8,8,3
David Wilson,93027,17,13,8,13,4
Emily Doe,87828,15,14,12,12,7
Emily Davis,73238,20,17,5,8,6
Sarah Jones,107895,20,15,6,9,7
Anna Miller,115517,11,20,12,10,5
Anna Davis,68691,12,11,15,10,3
Sarah Jones,63929,22,17,6,9,8
Jane Wilson,119533,18,16,11,11,7
Anna Miller,90004,13,16,12,15,7
David Doe,41850,16,10,15,9,5
Sarah Doe,115326,18,18,11,8,7
Laura Davis,113564,12,20,5,13,4
Alex Miller,77158,19,14,13,14,8
Michael Smith,64008,13,17,6,12,7
David Johnson,43719,20,11,14,15,7
John Brown,111179,18,16,5,13,8
Chris Williams,80376,14,17,12,13,4
Laura Doe,72957,16,14,12,15,5
Anna Smith,51387,25,10,6,10,6
David Miller,103542,20,18,7,8,6
Chris Miller,43763,13,17,14,9,5
Sarah Wilson,100628,16,12,5,10,6
Chris Williams,84129,17,17,11,12,7
Michael Johnson,114281,24,14,9,15,5
David Davis,92892,17,13,15,10,7
Alex Smith,45096,10,19,8,11,6
Michael Wilson,104840,19,15,14,15,6
Michael Williams,70894,12,12,7,9,5
Michael Taylor,46518,22,16,9,13,7
Emily Taylor,65819,10,17,5,14,8
Anna Davis,110805,22,12,15,15,5
David Williams,61898,16,18,11,8,8
David Brown,52130,14,18,13,9,5
Laura Jones,118089,11,17,10,9,7
Emily Doe,66373,24,15,15,12,8
Anna Williams,85890,16,18,6,15,5
Sarah Davis,66303,10,15,14,10,5
John Brown,51483,14,18,15,11,8
Anna Miller,76309,10,14,9,15,5
Sarah Jones,112073,15,19,11,13,7
John Williams,95167,19,13,7,14,5
Anna Jones,75569,22,17,14,12,8
Anna Williams,107389,16,10,7,15,4
Jane Williams,44179,17,12,6,14,4
David Brown,80402,14,20,11,11,6
Anna Brown,112782,22,18,10,9,5
Michael Doe,87633,19,12,8,15,8
Alex Miller,77477,16,13,8,12,5
Alex Jones,85385,10,10,9,8,8
John Wilson,107332,24,19,15,11,3
Anna Wilson,79025,14,12,14,8,5
John Miller,86643,17,16,5,11,8
David Smith,55272,13,13,11,13,5
John Miller,101282,11,12,12,9,8
Anna Doe,86820,16,15,8,12,6
Emily Brown,91361,23,17,5,15,6
Alex Brown,57966,14,15,11,10,6
David Taylor,105483,25,14,6,10,6
Anna Brown,91293,15,18,5,10,7
Laura Taylor,88476,22,20,6,8,8
Alex Smith,47860,11,16,5,14,4
John Doe,41477,22,12,5,9,5
Emily Doe,58804,10,10,15,10,8
Laura Jones,85183,12,10,5,12,7
David Jones,48623,12,16,8,15,4
Laura Jones,118021,10,17,12,10,5
Alex Williams,57195,10,17,5,11,7
Emily Smith,80379,13,11,6,11,4
Jane Brown,46017,23,15,5,15,6
Sarah Taylor,100736,24,15,6,15,7
Sarah Smith,63604,12,15,8,13,7
Emily Wilson,66411,15,13,11,11,5
Alex Wilson,90820,12,14,5,8,8
David Williams,111345,24,20,11,15,4
Sarah Williams,55508,10,16,5,9,8
Anna Miller,83727,16,14,12,13,6
John Williams,100110,21,13,6,10,5
Sarah Smith,46440,14,14,10,10,6
Alex Miller,92382,12,17,8,13,4
David Doe,51230,14,19,12,15,7
Michael Williams,46452,10,19,7,15,5
Anna Doe,40894,23,17,6,15,4
Emily Taylor,40587,17,12,11,9,7
Chris Jones,41799,12,20,12,13,8
Anna Brown,112867,13,13,5,10,7
Michael Doe,101709,12,19,8,8,3
John Miller,97095,16,12,8,12,7
Emily Jones,105725,14,18,9,11,4
Laura Doe,51395,21,14,8,15,4
Alex Brown,115215,17,15,7,11,4
John Wilson,104374,24,10,10,15,5
John Davis,84590,14,19,9,9,4
Chris Smith,80319,14,16,14,15,7
Anna Brown,53668,24,13,11,8,3
Anna Doe,107774,11,12,11,9,5
David Davis,94780,15,17,13,14,8
Anna Williams,76798,20,18,11,12,6
Anna Williams,116085,13,17,6,9,7
Michael Smith,115102,17,16,11,9,4
Laura Miller,93783,24,15,9,14,4
Chris Miller,98873,23,15,6,12,4
Laura Miller,54098,18,14,9,10,8
Alex Doe,114067,20,13,7,14,6
John Jones,115148,18,19,12,10,4
Anna Taylor,85406,22,14,7,14,6
John Johnson,111581,15,16,15,15,3
Laura Doe,53730,18,20,7,9,4
Sarah Smith,82405,11,13,8,10,6
Sarah Williams,64658,25,18,12,10,4
John Davis,42842,22,16,5,9,5
Emily Jones,61473,14,11,11,15,7
Laura Jones,101856,25,14,6,11,8
Anna Williams,94891,10,16,5,15,8
Anna Wilson,100144,17,19,8,8,6
Chris Brown,106511,24,12,5,15,6
Chris Smith,41681,21,18,8,12,5
Anna Miller,97375,15,13,12,15,8
John Taylor,82673,13,18,5,13,8
Alex Smith,116576,20,17,8,8,8
Anna Wilson,109431,14,20,12,9,3
Laura Smith,57115,23,17,6,13,4
Chris Miller,77107,25,13,9,11,4
Emily Johnson,60625,23,15,12,11,3
Chris Davis,74551,17,12,6,8,5
David Johnson,111181,21,17,14,13,4
Laura Brown,115995,18,11,11,15,5
Anna Smith,71965,13,11,14,8,4
David Brown,98130,22,14,6,13,3
David Taylor,50149,23,17,14,8,8
Emily Taylor,89631,20,13,8,8,6
Alex Johnson,70212,10,20,14,12,8
Emily Williams,102691,10,11,7,13,3
Sarah Doe,44242,20,15,5,15,7
Sarah Williams,104013,25,20,7,13,5
Laura Davis,86845,21,19,10,13,6
Michael Taylor,96919,22,16,15,12,8
Sarah Doe,54140,11,10,10,9,5
Alex Williams,88625,12,19,12,9,7
Laura Doe,111121,23,11,5,13,4
Laura Miller,113892,25,16,10,14,7
Sarah Brown,83093,11,16,9,14,4
Jane Miller,56261,15,15,15,8,8
Laura Johnson,49260,25,20,13,13,8
Anna Williams,49583,23,14,5,8,7
Anna Wilson,78473,20,17,8,8,5
Sarah Williams,84113,10,16,10,14,5
Alex Smith,83708,13,13,7,8,6
Emily Johnson,88045,11,20,14,11,4
Sarah Taylor,93723,15,16,10,13,5
Emily Doe,89649,20,16,10,15,8
Michael Jones,84095,22,15,7,11,8
Jane Taylor,118285,14,20,9,13,7
Jane Jones,44724,16,14,11,9,4
Anna Williams,78199,18,13,10,15,8
David Williams,111785,19,11,12,9,4
Emily Davis,65969,15,15,15,12,3
Michael Taylor,54298,10,19,10,14,6
Chris Doe,52384,15,18,14,10,3
Sarah Jones,64490,19,18,11,12,6
Emily Wilson,45690,14,13,13,12,3
John Doe,108533,12,16,11,11,3
Jane Wilson,66074,14,12,13,15,8
Jane Taylor,67231,16,12,5,14,5
Emily Jones,100723,18,19,10,11,4
Emily Taylor,66186,17,11,9,9,6
Emily Williams,99528,22,14,15,15,8
David Smith,67578,19,20,15,15,8
Jane Brown,84318,23,10,8,8,5
Anna Doe,113302,25,19,8,13,6
John Doe,43146,11,20,12,15,5
Chris Jones,42001,15,13,5,8,7
Sarah Brown,67771,12,15,9,15,3
Sarah Jones,75763,10,20,12,13,3
Jane Doe,68908,11,13,13,12,6
Chris Doe,79414,17,10,10,9,4
Jane Johnson,110605,14,17,10,8,5
Laura Jones,104323,18,15,6,13,6
Emily Miller,98551,21,16,14,12,4
Chris Davis,48825,11,11,9,13,3
David Johnson,98403,13,19,14,12,6
Laura Davis,40032,18,17,8,15,5
David Doe,101302,18,17,8,9,7
Sarah Wilson,115174,13,11,11,14,3
Michael Smith,87820,10,11,10,8,7
Sarah Davis,99572,22,19,6,15,4
Emily Williams,110779,15,14,9,9,7
Chris Smith,114096,20,18,9,9,8
Emily Wilson,116228,12,15,5,9,4
David Williams,116322,20,10,6,12,4
John Wilson,79196,18,18,12,12,5
Anna Williams,95643,11,14,15,11,8
Michael Johnson,63821,22,16,9,14,6
Michael Davis,93729,23,17,9,12,5
David Taylor,43608,18,12,9,9,6
Sarah Miller,107019,16,15,8,13,3
Laura Doe,51928,16,14,11,15,5
Chris Doe,109609,23,13,7,15,4
Anna Jones,49061,16,14,11,9,6
Chris Williams,45725,13,11,6,10,3
Laura Williams,115868,16,11,8,14,6
Jane Williams,113375,22,11,11,11,5
Laura Davis,115166,23,12,6,15,6
Emily Brown,74614,19,13,9,11,5
David Smith,50278,11,19,13,15,4
David Taylor,98385,14,18,9,13,8
David Johnson,94942,14,16,15,14,8
Michael Miller,63922,21,10,7,14,7
David Brown,118659,23,18,15,15,4
Jane Taylor,106487,11,12,8,15,5
Anna Davis,64514,19,17,8,10,4
Alex Taylor,101353,16,15,8,13,5
Michael Brown,106318,25,15,5,9,6
Michael Taylor,70837,24,20,8,11,6
Jane Jones,79103,22,16,12,15,5
David Taylor,117584,10,13,13,8,5
Laura Miller,80969,13,11,10,11,6
Alex Doe,86470,16,10,5,14,3
Alex Brown,57911,15,10,5,10,7
Anna Taylor,68425,18,20,13,15,7
John Wilson,56677,22,10,15,10,5
Laura Davis,79093,12,12,12,9,7
John Wilson,115181,13,19,9,9,5
Alex Jones,116825,19,12,14,14,7
John Johnson,94753,23,14,14,14,8
Chris Jones,96235,18,11,11,14,6
Anna Williams,70589,13,12,13,8,3
Alex Doe,66271,14,20,8,12,7
Laura Davis,108449,21,18,5,12,8
Chris Williams,80852,17,11,10,15,7
Laura Doe,88482,13,20,12,14,5
Laura Wilson,52634,18,11,14,10,3
Jane Williams,40138,19,13,15,9,4
Laura Johnson,51578,24,10,9,10,6
Sarah Jones,85658,24,11,8,15,4
Anna Doe,74847,16,13,14,14,7
Michael Taylor,76483,13,13,14,10,7
Jane Johnson,59145,14,13,11,8,5
Sarah Smith,79703,10,16,8,12,3
Laura Doe,103451,23,18,11,8,8
Anna Taylor,45441,17,19,10,11,8
Sarah Jones,80816,13,13,12,10,5
David Williams,95260,19,16,13,13,6
David Johnson,79908,10,12,11,14,4
Michael Brown,56024,23,13,15,15,6
Anna Jones,61898,10,13,10,12,6
Chris Williams,67038,15,20,6,14,4
John Jones,44797,22,16,11,14,7
Laura Williams,93560,13,17,6,10,8
Chris Williams,73510,21,14,11,12,7
Jane Doe,118068,15,11,15,12,5
Jane Brown,58357,18,15,5,10,4
Anna Jones,42777,20,14,10,8,6
Chris Smith,86372,25,19,9,8,5
David Jones,88460,14,10,6,14,4
Alex Johnson,76403,10,15,15,14,5
Anna Brown,90062,22,14,13,8,3
Laura Johnson,100962,10,17,6,11,8
Sarah Miller,117260,19,18,12,10,6
John Jones,60906,15,12,6,12,6
Anna Brown,95204,14,18,14,10,8
John Johnson,110065,22,14,11,12,8
Chris Taylor,85911,24,18,12,11,8
David Smith,101962,10,12,8,8,6
David Davis,67913,14,13,13,10,4
Chris Brown,57641,13,15,9,10,5
Laura Johnson,111384,10,20,10,10,7
Laura Williams,72732,24,18,15,14,5
Alex Brown,114495,16,18,11,14,4
Anna Jones,41226,10,10,11,11,6
John Doe,61301,10,18,13,15,3
David Williams,40009,13,11,11,11,4
Laura Williams,80492,14,19,10,12,4
Sarah Williams,77104,22,18,9,13,3
David Wilson,80239,22,14,11,9,7
Sarah Brown,82872,13,18,5,12,8
Alex Davis,69302,14,14,8,13,8
Michael Williams,76749,19,13,15,11,3
Anna Williams,59287,21,14,11,8,6
Michael Taylor,74505,23,11,5,9,3
Emily Jones,109239,25,20,10,10,6
Alex Wilson,83485,16,16,8,8,8
Laura Wilson,73021,16,11,10,13,4
Sarah Smith,59477,10,15,13,13,5
John Doe,101230,23,13,6,15,5
Alex Doe,119207,20,19,5,12,3
Anna Williams,48668,19,17,5,15,8
Alex Doe,42471,19,18,10,13,7
Chris Williams,79485,11,12,13,10,6
Emily Miller,70344,23,18,11,12,3
Laura Johnson,77822,21,15,6,13,3
Chris Jones,47644,14,16,10,12,8
Sarah Wilson,60000,24,15,13,15,4
John Johnson,61276,20,15,14,14,3
Emily Doe,115202,19,16,15,9,3
Alex Smith,64000,10,14,11,14,3
Michael Smith,108869,17,16,11,15,3
Michael Johnson,88991,18,20,10,8,5
David Taylor,72581,18,10,10,11,7
Laura Smith,46483,12,17,5,11,8
Anna Williams,108885,22,13,10,12,3
Sarah Miller,100626,17,15,11,11,8
Alex Doe,77715,21,20,13,13,6
Chris Wilson,99018,21,19,5,13,7
Anna Smith,52105,17,18,9,13,7
Alex Smith,91680,25,15,14,12,4
John Davis,67402,23,20,15,12,6
David Doe,107556,25,16,9,9,6
Jane Smith,105876,12,18,12,11,4
Laura Jones,89996,25,12,8,14,8
David Miller,47400,20,11,15,10,6
Jane Jones,78568,25,12,7,13,6
Alex Doe,114717,10,12,5,13,8
Laura Smith,61786,24,20,8,10,8
Emily Williams,81610,21,13,14,11,8
David Taylor,40421,16,18,6,10,8
Emily Doe,98868,12,20,10,12,8
David Williams,71367,17,17,9,13,3
John Williams,84499,16,16,14,9,7
Laura Wilson,70627,14,13,5,15,8
Jane Miller,116721,25,10,11,13,7
John Jones,88443,23,12,7,14,8
Anna Jones,115567,24,16,12,10,4
John Smith,104612,19,11,14,11,7
Anna Taylor,55610,14,19,11,8,6
Jane Williams,53752,15,17,7,10,8
Jane Taylor,61732,24,10,12,15,6
Emily Davis,110848,25,12,5,8,6
Jane Wilson,116157,17,19,10,14,8
David Williams,57740,20,19,11,14,8
Chris Doe,65490,15,18,9,10,7
Michael Williams,86146,25,10,10,10,4
Sarah Miller,101687,21,20,12,9,6
Chris Doe,116484,14,15,6,14,5
Sarah Johnson,96502,23,15,9,13,3
Alex Davis,112985,23,12,7,12,5
David Davis,84018,11,15,15,10,6
Alex Brown,116718,17,20,7,12,4
John Johnson,47587,11,12,6,15,5
Emily Johnson,98984,12,15,9,15,6
John Davis,105812,24,20,9,14,4
Emily Wilson,51637,17,15,8,9,8
Chris Johnson,113811,13,16,8,9,6
Sarah Davis,43446,14,16,15,8,3
Chris Brown,102853,10,13,11,13,4
Alex Miller,97771,25,12,12,8,3
Alex Doe,107658,20,10,7,9,4
Emily Miller,54056,23,18,14,14,7
John Jones,118631,15,10,12,8,3
Anna Jones,89061,13,11,14,10,5
Jane Johnson,97692,20,19,12,9,4
Laura Miller,72813,11,12,11,15,5
Jane Jones,105856,21,10,15,9,5
Michael Jones,40348,23,10,6,11,7
Anna Jones,88742,21,17,14,10,3
Sarah Jones,79670,18,20,12,12,7
Emily Brown,54088,23,20,5,14,8
Jane Wilson,95444,21,17,10,8,4
Anna Johnson,60463,20,12,11,15,7
Chris Taylor,45569,16,13,10,12,8
Laura Miller,77790,16,20,9,14,8
Anna Davis,52664,21,11,11,8,8
Laura Johnson,72853,10,11,8,8,8
Anna Taylor,49435,15,20,5,9,5
Anna Smith,54562,20,20,9,11,7
John Wilson,109754,16,16,8,9,5
Alex Doe,49056,22,12,6,10,7
Alex Brown,87131,12,19,8,11,7
Laura Wilson,95291,14,15,7,14,8
Chris Jones,44416,11,20,7,13,3
Emily Smith,76437,19,17,12,11,5
Michael Williams,104714,21,12,12,15,4
Chris Davis,104234,20,11,14,15,3
Anna Doe,101055,11,18,15,12,5
Michael Miller,72522,22,19,7,11,5
Alex Williams,107886,24,16,10,11,6
Anna Jones,116497,10,11,14,8,5
Anna Williams,74038,22,15,10,8,6
Alex Smith,48749,13,15,9,15,4
Anna Taylor,104861,23,17,6,8,8
Sarah Davis,107168,13,18,14,15,4
Jane Jones,99679,18,14,10,10,6
David Miller,71704,13,16,10,11,6
John Davis,108266,10,20,9,15,5
John Davis,90613,25,19,7,10,3
John Miller,109096,15,16,6,12,4
Chris Johnson,80713,13,18,12,14,5
Michael Smith,45147,16,12,12,13,5
Chris Williams,107163,25,15,15,13,4
Jane Jones,58805,23,16,15,12,8
David Doe,119187,15,14,11,12,8
John Jones,82663,20,12,5,12,4
Laura Taylor,84225,16,18,14,14,6
Chris Davis,55605,15,11,14,13,3
David Wilson,67301,19,15,15,15,4
Michael Williams,91393,16,19,6,10,4
Alex Jones,55978,13,17,11,15,5
Chris Smith,67126,12,10,14,14,7
Alex Smith,102588,18,20,8,11,3
John Williams,51506,21,17,7,13,4
Michael Johnson,65837,21,14,12,13,4
David Smith,42384,24,17,13,12,3
Laura Jones,104049,15,12,11,13,6
Alex Williams,61840,25,14,14,15,3
Alex Doe,41042,13,11,10,8,7
John Johnson,102121,24,14,8,10,4
Anna Jones,99103,24,15,8,13,4
Anna Williams,88711,18,11,14,10,4
Anna Johnson,70570,23,13,12,13,7
Alex Doe,114939,17,13,9,10,6
Laura Johnson,70707,22,18,14,15,3
Anna Smith,90854,22,15,9,12,3
Alex Williams,89313,15,15,7,14,7
Sarah Miller,55228,14,11,11,15,5
Jane Wilson,57350,15,15,8,15,4
John Williams,54725,15,18,9,8,7
Emily Smith,70576,18,11,5,11,8
Chris Wilson,66852,12,18,15,13,4
David Taylor,94445,11,17,14,13,6
David Williams,47754,25,13,13,12,5
Jane Jones,91876,18,17,13,11,5
Alex Davis,90541,15,15,13,12,6
Laura Williams,70961,18,17,11,8,3
David Johnson,55204,19,13,12,9,7
Jane Smith,90284,19,16,15,15,7
Alex Brown,96794,14,15,5,10,5
David Johnson,106066,23,12,6,14,8
Sarah Wilson,87302,22,11,13,10,7
Sarah Wilson,57101,16,19,14,11,4
Laura Davis,116726,11,19,12,12,6
Emily Miller,107568,11,14,5,13,8
Alex Davis,94777,21,14,13,15,8
Emily Taylor,114855,12,15,6,15,5
David Doe,64505,25,18,7,12,8
Jane Davis,40775,24,11,6,14,5
Emily Brown,78762,21,13,15,8,8
Michael Doe,118168,12,13,14,14,3
John Taylor,88586,24,15,15,11,7
Anna Wilson,51336,19,14,14,11,3
Jane Wilson,40997,24,16,6,12,8
Michael Williams,97136,21,17,14,10,7
Sarah Johnson,105135,13,16,15,11,8
David Johnson,82276,20,19,5,10,7
Anna Brown,91670,14,18,8,14,8
Anna Jones,100913,16,19,6,8,4
Anna Wilson,69095,14,17,10,10,8
David Brown,78761,11,14,13,9,6
