Chris Taylor,113786,11,17,9,8,4
Sarah Johnson,47222,15,20,6,15,8
Chris Wilson,94173,14,12,14,8,4
Anna Taylor,103006,10,18,6,8,7
Emily Davis,106132,14,16,7,8,7
Michael Smith,93538,11,12,15,8,6
David Williams,66019,12,17,10,15,8
Michael Davis,80506,13,16,13,13,7
John Smith,83759,21,11,12,12,4
Sarah Wilson,40262,16,14,5,9,8
Chris Taylor,62626,17,19,7,11,3
Sarah Taylor,58976,17,18,8,13,8
Jane Johnson,105830,11,15,5,9,8
John Wilson,65042,13,17,9,8,8
Anna Doe,110278,16,13,14,14,7
Michael Smith,110259,15,10,7,15,4
Laura Williams,110726,13,14,14,8,5
Michael Taylor,116258,12,15,10,10,6
Anna Doe,105564,25,13,15,15,7
David Smith,111938,16,18,11,14,5
Laura Jones,77171,10,10,11,15,7
Emily Miller,44757,22,17,13,9,8
Anna Miller,88437,15,13,6,8,8
Emily Jones,106592,12,17,12,14,7
Michael Wilson,55715,22,13,12,14,6
David Jones,116765,23,20,7,11,6
Alex Brown,107081,24,15,9,12,8
Michael Taylor,52356,11,13,13,11,6
Chris Jones,67147,20,10,6,9,8
Alex Williams,54767,13,15,6,9,8
Chris Davis,80829,16,17,13,14,4
Alex Doe,95158,10,10,12,12,8
Michael Davis,61937,21,20,9,15,5
David Miller,82476,22,19,11,10,4
John Jones,116221,13,20,8,14,8
Anna Johnson,51632,16,12,13,11,5
Emily Wilson,75719,15,17,12,13,4
Michael Williams,98718,19,20,8,13,4
Chris Smith,60138,13,18,6,9,6
Laura Doe,105155,13,18,7,15,5
Anna Jones,96226,15,19,12,10,4
Sarah Doe,86796,13,19,7,11,3
Sarah Jones,84326,21,19,14,10,3
John Brown,100173,14,10,9,14,5
Laura Smith,40774,17,15,15,13,8
David Jones,53933,15,11,7,10,8
Sarah Miller,49835,25,15,6,11,7
Sarah Williams,49549,22,18,8,9,8
Chris Johnson,109516,22,12,9,8,3
Laura Smith,104238,20,12,15,8,3
David Johnson,43596,21,16,12,9,6
Anna Miller,86431,22,19,10,11,3
Michael Miller,68809,19,13,8,12,4
Michael Doe,73273,21,14,12,9,4
Jane Brown,76126,15,19,14,11,3
David Davis,49661,14,11,10,15,4
David Wilson,102350,20,14,15,13,8
Jane Johnson,53172,22,15,5,14,6
Anna Johnson,112943,22,20,7,14,4
Michael Miller,71998,14,11,12,11,4
Alex Williams,85796,15,15,11,13,6
Alex Taylor,82977,16,19,7,12,7
John Taylor,107037,25,19,15,13,4
Sarah Miller,95822,19,20,12,14,7
Anna Wilson,49740,10,10,10,12,8
Emily Jones,95537,14,20,9,12,8
Alex Williams,117824,15,11,8,9,5
Jane Davis,60814,15,16,12,12,3
Chris Wilson,79493,22,10,5,8,3
Anna Taylor,115823,15,10,9,9,8
Chris Brown,89876,18,12,5,10,3
Michael Jones,50925,10,10,10,15,4
Emily Davis,96106,22,14,12,12,4
Alex Doe,45288,25,18,8,15,4
Michael Williams,92459,20,17,7,11,4
David Davis,62185,11,10,15,15,5
Laura Smith,85659,10,16,15,9,7
Alex Wilson,83855,14,15,7,15,7
David Wilson,96372,18,19,8,11,7
John Johnson,62586,16,12,10,15,3
Chris Doe,71874,21,18,9,11,3
John Williams,115194,11,20,9,14,5
Sarah Davis,52849,19,11,9,11,3
David Johnson,83220,18,12,8,10,7
Laura Davis,70058,19,19,12,9,6
Michael Doe,52358,18,12,12,12,4
Anna Davis,64633,23,16,15,13,6
Sarah Wilson,53823,17,20,9,9,6
Emily Doe,80743,10,17,5,12,7
Laura Johnson,95929,18,17,11,12,3
Emily Williams,48883,19,11,15,9,5
Jane Miller,111409,25,19,15,10,6
Anna Davis,95631,19,11,6,11,3
Laura Williams,111097,13,14,11,13,3
Jane Jones,118088,23,11,7,10,5
Sarah Johnson,102684,25,17,9,10,3
Alex Wilson,62307,10,15,13,12,7
Sarah Miller,83605,15,14,7,9,6
Alex Johnson,114921,22,20,9,15,5
Emily Miller,60166,24,17,7,10,6
Sarah Brown,109681,21,15,13,13,6
Emily Taylor,73611,11,18,15,10,4
Anna Williams,94264,13,10,12,13,5
Sarah Johnson,55095,13,14,5,10,5
Anna Taylor,67342,19,16,8,8,8
Laura Johnson,45011,11,20,10,12,3
Alex Smith,48948,19,20,9,12,8
Jane Williams,48253,18,10,13,15,5
Jane Jones,63836,16,18,14,15,5
Anna Taylor,108423,13,14,10,15,8
Laura Davis,59436,16,18,6,13,8
Laura Brown,88271,20,20,6,12,5
Michael Taylor,63276,15,17,8,15,7
Alex Taylor,67009,11,11,12,8,4
Emily Wilson,79059,23,11,10,12,5
Laura Miller,95160,17,17,15,14,6
Laura Brown,63298,18,14,12,14,7
Sarah Johnson,95922,21,14,15,15,3
Chris Johnson,83857,12,18,11,12,4
Michael Williams,56166,20,19,15,8,6
Alex Wilson,82840,25,15,9,10,8
Sarah Smith,44885,10,20,6,10,3
Alex Davis,72486,21,10,11,12,8
Anna Doe,79953,18,12,7,9,6
Jane Davis,43770,17,16,7,15,7
Laura Williams,46299,20,12,12,12,8
Laura Davis,101679,13,18,7,8,5
Anna Williams,109837,24,14,6,11,3
Alex Taylor,61483,23,19,14,13,4
Anna Brown,118236,18,13,14,8,4
Jane Williams,60547,14,10,8,13,3
Chris Miller,67865,24,19,10,9,8
Jane Davis,49100,20,16,13,11,8
Michael Wilson,88572,10,15,11,10,7
Sarah Davis,92408,21,17,10,10,5
John Brown,60857,21,10,6,15,5
Emily Wilson,52525,12,14,10,13,5
Michael Wilson,96715,14,18,15,13,7
John Williams,51566,12,14,9,12,4
David Wilson,81413,10,14,10,13,7
Emily Davis,68682,12,19,15,13,4
John Smith,84098,13,14,12,9,4
Laura Johnson,102684,21,14,7,13,7
Laura Wilson,60451,25,20,9,9,5
Jane Doe,99979,16,19,7,15,4
Alex Williams,72746,10,15,7,12,7
John Smith,115385,18,16,9,14,7
Jane Davis,118679,20,14,9,14,8
Jane Wilson,67318,25,20,6,8,5
Chris Wilson,101996,12,12,12,9,5
Chris Jones,89701,25,10,6,11,3
Laura Davis,109214,10,15,7,8,8
Laura Miller,112796,20,14,14,11,7
Chris Williams,119827,17,13,9,9,7
Jane Williams,83414,15,19,15,11,8
John Jones,106480,14,10,5,12,8
Sarah Wilson,54210,23,19,14,11,5
Laura Doe,69466,14,20,9,15,6
Alex Jones,119085,25,18,15,10,6
Sarah Taylor,103403,22,18,8,9,5
Sarah Williams,51982,14,14,5,13,8
Laura Wilson,106515,12,20,5,12,4
Emily Taylor,96571,11,12,6,12,6
Jane Williams,62073,17,13,9,10,5
John Brown,111008,25,14,10,11,7
Laura Wilson,101823,12,17,15,12,3
Michael Jones,76642,16,13,11,15,3
Michael Miller,82565,22,16,13,10,6
Sarah Davis,65629,11,18,6,11,7
Anna Williams,90754,14,17,6,13,4
Michael Brown,97284,21,15,12,13,6
John Brown,110277,24,16,14,11,8
Sarah Davis,59859,12,18,15,10,8
Anna Williams,116681,21,16,8,12,8
Emily Brown,62334,10,18,5,14,5
Anna Williams,108154,15,12,15,10,6
Alex Taylor,54231,21,18,13,12,4
Sarah Williams,53056,13,14,12,15,4
Alex Johnson,91867,18,18,10,9,4
Alex Smith,73085,23,10,8,14,3
Emily Williams,82527,15,17,12,11,7
Alex Doe,43099,13,14,7,8,4
Alex Doe,96696,16,20,14,13,8
Alex Miller,95938,21,18,9,10,8
Jane Williams,54454,14,13,15,11,8
Alex Davis,101764,25,14,12,9,8
Anna Wilson,42776,22,11,13,14,4
Sarah Taylor,111686,15,11,7,14,8
Sarah Brown,80438,21,10,8,14,3
Jane Wilson,83736,22,19,8,12,6
John Williams,83471,22,14,12,9,3
Emily Brown,70716,18,16,12,8,4
David Smith,59968,11,15,12,8,4
Emily Miller,66973,18,14,12,8,6
Jane Smith,113821,12,14,15,13,3
Anna Taylor,49273,20,11,7,11,6
Anna Taylor,99690,14,13,11,8,4
Laura Williams,71952,16,18,9,12,6
Sarah Smith,44314,16,15,14,13,8
David Doe,95050,17,13,12,14,6
Sarah Smith,118976,18,13,8,11,8
Chris Smith,50185,19,17,10,10,5
Michael Wilson,53249,16,18,9,9,8
Laura Wilson,104833,15,11,9,9,3
Jane Williams,63717,14,17,10,8,3
Anna Wilson,113975,21,16,14,14,5
Michael Miller,113528,12,10,11,15,4
David Brown,109663,14,14,7,9,8
Michael Williams,90198,20,11,6,15,5
Anna Brown,59074,21,11,6,8,8
David Taylor,75890,10,11,9,10,8
Chris Doe,117117,11,15,10,12,6
Chris Davis,118404,22,20,12,14,3
Anna Brown,108860,12,20,10,9,6
Chris Doe,65372,13,16,8,14,3
Alex Williams,55098,17,15,12,8,7
Michael Taylor,80494,24,16,6,13,5
Michael Brown,76659,23,20,7,12,4
Chris Williams,117580,13,19,11,15,6
Alex Wilson,109831,14,12,9,13,3
Laura Taylor,95399,15,13,7,12,6
Chris Davis,43734,23,19,8,11,4
Michael Wilson,52087,22,12,15,11,4
Laura Smith,72927,12,20,6,13,7
John Doe,98595,10,10,9,14,4
Chris Williams,94697,14,10,10,12,3
Anna Jones,92311,10,13,11,8,4
John Doe,51421,18,20,11,14,7
Emily Taylor,89850,13,11,10,14,4
Anna Doe,82825,25,14,9,10,6
Chris Johnson,42739,20,17,8,13,8
John Wilson,92551,23,18,10,11,6
John Brown,89041,23,15,7,11,4
Laura Williams,83029,15,19,10,8,5
John Brown,65155,19,13,7,9,6
Michael Taylor,104414,10,10,7,12,4
Emily Smith,81261,24,11,6,13,7
Emily Williams,92926,22,13,11,14,3
Chris Brown,66465,19,10,10,15,4
Sarah Wilson,62049,16,17,6,13,4
Michael Doe,108544,21,19,11,9,5
David Doe,101014,17,15,8,15,7
Michael Doe,77696,14,19,14,13,6
Emily Davis,98816,11,18,15,8,7
Chris Johnson,101833,19,13,13,8,5
Laura Smith,110606,25,17,8,10,5
David Williams,62034,22,15,14,14,6
John Brown,74055,15,18,5,9,6
David Smith,85619,20,14,7,11,8
Emily Davis,47843,11,16,15,12,3
Anna Davis,103898,13,16,13,10,8
John Miller,52776,19,11,14,9,8
Jane Miller,56497,12,15,12,11,4
Jane Smith,51632,16,12,15,12,6
John Doe,107782,24,14,10,12,6
Sarah Smith,106170,12,20,12,12,4
Alex Williams,58346,17,12,8,15,8
Anna Brown,45104,21,13,11,10,8
David Williams,81604,16,13,7,13,6
Michael Davis,68232,14,14,11,15,6
Michael Jones,92234,11,14,10,12,6
Laura Miller,68101,18,20,5,14,8
John Wilson,62843,11,14,9,15,4
Alex Brown,45835,20,12,9,12,4
Jane Smith,49601,13,10,14,11,7
Sarah Jones,117342,11,19,13,15,7
Anna Jones,66805,24,11,5,12,6
Chris Jones,64030,14,10,6,9,5
Michael Miller,112846,16,16,7,13,6
Laura Taylor,77910,21,11,5,14,4
Anna Johnson,64411,12,20,12,10,5
Michael Smith,89202,16,13,9,13,7
Anna Johnson,79866,13,13,8,12,6
Michael Wilson,103592,20,17,14,9,4
Chris Davis,57300,19,18,15,10,7
Jane Davis,112526,24,20,14,14,7
Anna Taylor,73663,13,17,11,8,6
Emily Davis,80185,11,17,12,8,8
John Wilson,45930,24,16,13,14,5
Emily Doe,77194,11,16,15,11,6
Sarah Jones,89889,17,16,13,14,3
Emily Miller,118164,19,12,8,14,4
Laura Davis,67360,18,16,9,9,8
David Jones,89001,18,13,14,9,3
Jane Williams,112581,12,18,8,12,8
Laura Smith,43921,15,18,5,14,5
David Williams,114202,12,19,15,14,5
Michael Jones,105369,15,20,12,10,3
Jane Williams,102046,15,12,9,13,3
Anna Davis,58771,15,15,7,10,6
Michael Johnson,88426,13,11,9,13,4
Jane Williams,106891,21,14,15,12,5
David Williams,107387,12,19,8,15,8
Emily Smith,84670,25,13,8,13,3
Michael Doe,67384,11,12,12,9,3
Jane Smith,96146,11,11,6,13,5
David Smith,107426,16,14,13,10,6
David Miller,74781,19,13,11,15,5
Emily Smith,69307,16,10,15,13,7
Anna Miller,73904,16,12,9,14,6
David Davis,54982,22,17,7,8,7
Sarah Taylor,97498,23,10,6,8,3
Emily Doe,54315,23,16,8,10,5
Laura Johnson,48516,15,14,7,11,8
John Williams,65358,17,16,15,14,4
Anna Brown,44972,12,12,6,11,6
David Davis,100150,24,11,5,11,3
Anna Taylor,49745,13,16,6,15,7
Alex Williams,41529,20,15,12,10,7
Jane Miller,51601,10,10,8,11,4
Michael Johnson,65732,11,13,7,12,3
Jane Miller,67075,14,19,5,13,6
Chris Jones,60911,13,13,6,15,8
John Brown,103457,14,16,14,12,6
Alex Wilson,83419,12,14,14,8,7
Chris Wilson,82600,22,13,9,12,3
David Jones,79413,19,10,6,8,3
David Johnson,116102,20,12,13,12,6
John Miller,100758,11,14,10,9,4
Alex Smith,81979,18,14,8,10,8
Alex Williams,79770,15,11,9,14,7
David Smith,104560,18,12,12,8,7
Alex Miller,66593,24,18,15,10,3
Anna Doe,46919,19,17,12,12,6
David Doe,67047,20,18,7,10,3
David Williams,117863,21,13,12,10,5
Chris Doe,40659,20,17,11,13,3
Laura Taylor,80488,19,17,11,15,7
Chris Jones,119140,22,10,12,8,8
Chris Davis,74700,23,14,8,14,3
Alex Taylor,96178,10,10,8,13,8
Jane Johnson,81454,17,17,12,8,7
Emily Doe,79200,13,16,15,15,3
Alex Jones,113141,16,17,5,14,8
Chris Smith,66313,20,17,9,8,4
Michael Doe,67945,18,14,13,11,7
Michael Davis,60252,17,11,10,15,4
John Jones,109852,23,11,14,9,6
Chris Wilson,111267,25,14,5,8,4
Anna Wilson,40847,14,20,8,10,8
John Jones,106245,22,12,5,15,3
David Smith,86976,23,18,5,15,7
Laura Doe,40283,10,13,12,14,6
Jane Wilson,110111,23,18,12,10,4
Sarah Davis,62264,13,12,12,15,5
John Doe,68636,14,13,5,9,3
Anna Wilson,64249,16,11,7,8,7
John Davis,114428,23,14,11,11,7
Alex Johnson,43192,18,17,14,9,7
John Williams,101585,11,15,7,9,3
John Davis,58778,18,15,14,8,4
Michael Taylor,42988,23,12,5,14,3
Jane Davis,112340,24,16,13,8,3
Alex Brown,118618,14,18,10,10,6
Sarah Jones,94038,16,12,9,8,3
Anna Johnson,85713,19,11,10,11,3
Alex Jones,46773,22,18,12,10,3
Emily Smith,72074,21,13,13,12,5
Sarah Davis,76507,17,16,10,15,4
Laura Williams,41305,20,12,10,15,7
Chris Miller,53981,24,14,5,8,7
Michael Wilson,103247,22,13,6,9,4
Sarah Williams,82202,11,12,5,15,4
Chris Davis,114288,16,16,5,9,4
Anna Miller,117601,21,12,8,15,3
John Williams,119478,18,20,10,10,4
Emily Wilson,56109,23,17,13,15,7
Laura Doe,96364,13,11,11,8,4
Alex Wilson,96029,20,14,7,12,3
Alex Wilson,43276,14,15,11,9,5
Michael Williams,103240,12,19,15,14,3
Chris Jones,65928,16,18,13,12,5
David Wilson,75700,24,19,14,11,4
David Miller,49568,15,16,9,15,8
Anna Smith,41010,23,14,10,11,8
John Jones,119166,19,17,8,9,8
Chris Jones,98855,22,12,10,14,8
Alex Smith,109528,18,10,13,15,6
Emily Miller,106746,15,16,6,9,5
Michael Johnson,51609,18,16,11,15,3
John Williams,83625,17,17,13,11,6
Jane Davis,106961,14,16,12,13,6
Jane Johnson,67868,11,11,11,12,6
Alex Jones,80321,14,12,11,10,4
Laura Smith,87378,25,20,15,12,5
John Davis,109658,12,15,8,14,5
Anna Wilson,119746,12,17,8,15,5
Anna Taylor,75630,17,13,14,13,8
Jane Miller,45940,24,16,14,10,3
David Brown,99761,18,18,8,14,7
Jane Smith,56844,23,12,14,13,6
Alex Smith,62628,16,14,6,11,7
Emily Doe,57813,20,17,7,15,3
Anna Miller,72271,19,12,8,8,8
David Johnson,78199,17,12,10,12,7
Sarah Miller,99859,23,12,11,13,8
Anna Wilson,93213,10,15,13,11,3
Chris Smith,41739,17,10,15,10,6
Emily Jones,77391,20,17,11,11,8
David Davis,113279,10,17,11,13,5
John Johnson,55991,11,16,13,8,4
Jane Davis,98475,14,17,8,9,4
Laura Miller,106270,17,13,5,10,4
Jane Brown,68076,14,14,5,13,7
Alex Taylor,70146,13,20,8,8,4
Sarah Brown,48927,15,16,5,11,5
Michael Williams,95466,14,12,7,9,6
Emily Davis,58084,14,15,15,14,8
Alex Brown,53952,14,14,8,15,8
John Doe,76965,20,13,11,9,3
Alex Williams,102771,23,14,6,9,5
Sarah Wilson,119854,19,10,13,8,7
Chris Davis,100571,10,18,13,9,5
Alex Smith,76081,18,17,10,11,7
Jane Smith,104351,15,17,13,11,5
Laura Wilson,63559,20,20,10,10,8
Anna Smith,87450,18,11,5,8,5
David Johnson,75017,14,18,13,13,4
Alex Miller,78492,24,15,11,13,6
Sarah Brown,43351,19,16,6,14,4
Michael Smith,65749,17,16,14,13,4
Michael Williams,70332,24,12,13,11,6
Anna Smith,95698,22,12,10,13,3
Alex Williams,98976,22,10,12,12,6
Laura Jones,70142,18,12,6,10,3
Michael Williams,102685,11,20,7,13,8
Anna Jones,77248,16,10,13,11,7
Sarah Davis,84659,19,13,15,11,6
Jane Jones,98598,21,20,9,8,6
Sarah Johnson,86541,16,13,9,11,8
John Jones,86216,20,16,14,10,6
Michael Johnson,113062,18,20,15,9,4
Michael Smith,86549,10,10,5,9,5
Laura Davis,78967,14,19,13,8,7
Jane Miller,97160,13,17,7,15,6
Michael Smith,57050,15,18,9,13,4
Sarah Wilson,97682,24,18,10,14,3
Laura Miller,109860,23,14,9,15,6
Alex Wilson,101702,20,17,14,14,6
Michael Davis,68901,12,18,5,15,4
Michael Jones,66703,19,10,9,8,7
Laura Taylor,103753,11,10,12,10,3
Emily Jones,71693,12,18,7,9,3
Laura Brown,45803,22,13,10,12,6
Anna Taylor,59660,14,14,9,8,6
Alex Brown,107588,13,12,10,9,8
Jane Miller,64186,10,19,5,15,3
David Miller,55649,14,18,6,9,6
Jane Brown,86645,14,18,11,8,5
Jane Jones,113439,18,11,10,12,7
Chris Wilson,47451,12,15,12,11,6
Chris Brown,83152,19,13,11,8,7
Chris Miller,103825,20,11,9,11,8
Sarah Johnson,55303,16,11,9,11,8
David Miller,119673,21,12,13,9,4
Anna Wilson,69864,14,12,5,11,8
Chris Smith,83852,22,15,10,11,7
Emily Williams,92670,16,10,11,8,5
Laura Jones,106187,13,12,11,11,6
Emily Miller,80108,18,13,9,10,7
John Williams,55424,17,20,9,13,6
Jane Doe,103550,23,17,9,9,6
Sarah Doe,59547,19,12,9,12,4
John Doe,70543,12,12,5,11,8
Chris Johnson,90289,14,17,5,8,6
Sarah Smith,55923,15,18,6,12,3
Emily Wilson,77918,18,17,10,10,8
John Smith,50706,25,17,8,9,3
Sarah Smith,40254,12,16,13,12,6
Michael Doe,107804,18,11,15,9,6
Chris Miller,75913,22,17,14,8,6
Jane Johnson,57465,24,18,11,13,3
Jane Brown,88734,14,16,11,12,7
Chris Doe,82269,22,10,15,14,4
John Williams,93410,23,17,7,14,5
Michael Johnson,84110,11,15,11,15,5
Laura Jones,79348,12,19,14,13,5
Michael Taylor,47730,20,15,6,12,5
David Wilson,67202,13,15,5,9,6
Sarah Williams,46636,23,20,14,15,3
Michael Brown,58062,11,20,5,10,3
Sarah Miller,108320,25,12,11,11,3
Alex Wilson,87459,12,16,11,14,3
Michael Johnson,79050,25,10,5,15,7
David Doe,92278,24,18,14,11,3
Laura Smith,100948,23,16,6,14,7
Sarah Brown,94497,22,20,9,12,3
Emily Williams,93356,18,20,7,12,6
Alex Wilson,85586,14,11,13,8,3
Sarah Davis,47721,18,20,8,8,4
Anna Brown,71563,24,20,5,13,7
Chris Miller,57566,23,17,11,8,6
Michael Doe,47956,24,11,15,8,8
Michael Brown,108029,20,10,12,9,5
Michael Taylor,54499,10,16,13,14,4
Emily Williams,89983,17,19,14,12,4
Michael Taylor,115117,22,15,11,10,4
John Smith,119488,15,19,10,14,4
Laura Brown,86693,15,19,11,12,6
