Chris Taylor,113786,11,17,9,8,4
Chris Miller,99477,23,19,13,10,7
Alex Davis,65591,16,12,7,15,4
Michael Davis,78720,15,15,11,14,6
Anna Brown,43941,21,15,6,8,4
Emily Williams,70477,12,12,13,15,8
Jane Miller,78129,25,16,15,12,4
Anna Jones,86983,21,15,9,13,7
Laura Doe,107985,12,16,5,13,5
Jane Smith,61065,17,15,5,14,3
Michael Jones,47556,24,16,6,10,8
John Taylor,47985,19,19,7,15,5
Emily Johnson,70214,19,19,5,13,4
John Jones,78937,22,18,8,14,3
Anna Smith,83516,16,15,15,8,8
John Miller,77770,15,15,13,10,5
Sarah Doe,89369,20,18,15,12,3
Michael Jones,109021,17,15,14,11,5
Alex Smith,72039,23,14,8,9,4
Jane Brown,111233,13,14,5,11,6
Jane Williams,103276,12,18,13,9,5
Michael Taylor,105075,21,16,12,12,3
Michael Wilson,119183,13,20,7,13,8
Anna Brown,97375,16,20,14,8,3
Laura Davis,91564,16,13,13,11,5
Jane Doe,116135,13,12,8,11,4
David Taylor,112739,11,12,7,12,7
Emily Wilson,68061,13,13,9,15,6
Alex Wilson,68992,15,18,8,9,6
David Smith,44284,17,13,9,9,8
Laura Davis,75405,16,14,13,13,6
Michael Doe,67045,15,19,7,13,3
Laura Wilson,81070,12,15,5,11,6
Alex Brown,117325,23,16,6,12,4
Emily Doe,110174,18,16,8,10,8
Chris Smith,41457,15,12,10,13,7
Laura Smith,70295,12,20,9,13,3
Michael Brown,43252,10,17,11,13,3
Alex Miller,95888,14,11,10,14,4
Jane Williams,61220,20,14,10,9,6
John Wilson,119038,25,12,9,8,8
John Doe,73401,13,17,13,15,5
Michael Jones,83289,10,14,6,15,3
Chris Miller,40583,10,11,13,12,4
Alex Miller,40280,11,17,7,13,4
Alex Jones,78170,20,17,15,9,3
Alex Jones,70485,10,20,11,12,6
Jane Miller,45939,21,12,14,13,3
Alex Johnson,78956,22,20,10,9,6
Jane Jones,82535,12,15,9,12,8
Sarah Doe,81583,18,19,15,13,7
Anna Wilson,65838,23,20,15,12,8
Emily Davis,103103,14,20,9,15,3
Sarah Doe,58010,16,12,13,10,3
Jane Taylor,86367,11,15,5,11,7
Chris Johnson,73372,17,11,10,12,5
Chris Doe,60394,23,14,15,13,8
Sarah Johnson,79108,18,11,9,14,3
David Johnson,95795,22,11,9,12,8
John Smith,61788,24,20,11,11,8
Laura Miller,94648,12,14,15,15,4
Alex Taylor,113337,22,19,10,15,8
Chris Doe,70461,11,16,5,10,4
Anna Taylor,111844,12,15,10,9,4
Anna Williams,77833,10,19,11,14,6
David Miller,60843,19,13,10,8,6
Chris Wilson,40615,14,13,5,14,7
Emily Miller,76420,14,13,13,8,5
Emily Davis,47877,14,19,8,11,8
Laura Miller,119511,12,11,9,10,8
Laura Davis,85948,14,14,12,9,4
Chris Miller,58435,10,17,9,13,5
John Taylor,106907,12,15,8,14,8
Laura Wilson,114424,23,18,5,14,8
Anna Smith,119930,12,10,5,14,7
Alex Miller,96251,22,11,8,12,6
Emily Miller,41897,10,20,11,8,4
David Brown,72175,10,12,12,12,6
John Williams,43137,14,16,11,11,6
David Miller,64322,10,17,9,12,5
Chris Miller,97823,10,14,12,9,5
Jane Taylor,87670,13,17,12,14,8
Laura Smith,50979,12,18,14,8,7
Alex Miller,53063,15,10,15,15,3
Emily Miller,49659,25,19,6,14,6
Emily Davis,98504,10,11,7,8,8
David Jones,63999,17,11,11,8,7
Jane Williams,44825,14,12,13,9,5
Sarah Smith,115461,10,10,14,10,3
Chris Davis,113493,17,12,5,14,7
David Johnson,71183,25,20,14,10,7
David Wilson,77509,20,11,9,8,5
Emily Davis,47481,25,17,6,13,4
David Miller,46868,17,12,8,15,4
Emily Davis,62918,22,17,10,11,3
Michael Smith,95525,13,13,11,11,3
Sarah Williams,99323,23,19,7,13,4
Anna Johnson,118495,19,20,15,10,3
Laura Brown,79055,17,15,12,12,4
Laura Williams,102302,24,12,6,8,6
Emily Taylor,54101,25,15,12,10,5
David Taylor,79130,14,13,5,15,8
Jane Johnson,47703,21,17,6,13,4
David Jones,96465,25,16,5,9,8
Anna Doe,82894,25,12,8,12,5
Sarah Taylor,67151,11,18,7,11,6
Jane Davis,40814,17,16,10,12,8
Sarah Wilson,64476,15,15,7,12,8
Sarah Wilson,53262,10,13,13,9,5
John Johnson,116087,20,10,5,10,6
John Brown,64010,25,14,5,8,5
Alex Miller,49243,17,14,15,15,6
Alex Taylor,42312,23,15,14,13,7
Emily Doe,43293,17,20,8,14,7
Michael Miller,59679,24,19,13,14,7
Chris Jones,72302,17,11,9,13,5
Laura Jones,77488,18,18,12,12,7
Jane Miller,67528,24,13,9,11,4
Anna Johnson,63019,22,16,6,13,4
Emily Johnson,93373,23,18,8,15,3
Sarah Williams,119016,10,14,8,11,8
Alex Williams,83384,16,13,13,9,5
Chris Jones,89771,12,10,10,15,8
Jane Wilson,72418,20,13,10,10,6
David Miller,41927,13,13,11,15,4
Anna Smith,102319,18,16,13,10,3
Alex Miller,83737,10,20,11,10,5
John Doe,52080,16,11,11,14,7
Emily Doe,68032,23,16,6,10,5
David Wilson,112467,18,15,12,10,7
David Jones,98454,18,19,10,9,8
John Williams,53729,20,15,14,10,4
John Jones,83529,21,11,11,11,7
David Williams,93148,12,11,10,11,5
Jane Doe,101060,16,18,12,14,7
John Wilson,63420,16,19,10,15,7
Emily Taylor,104943,10,20,12,14,7
Chris Doe,69707,14,12,15,15,3
Jane Smith,89607,14,10,14,9,6
Michael Jones,53201,10,13,12,13,5
Michael Doe,49416,21,13,8,14,8
David Taylor,77568,19,19,13,8,5
Chris Miller,62200,19,15,12,8,8
Anna Smith,96943,15,20,12,13,7
John Miller,100217,19,15,15,11,8
Anna Davis,71560,19,10,15,9,8
Michael Jones,103253,17,16,6,12,4
Chris Davis,95053,12,11,12,15,3
Anna Smith,72431,18,14,5,11,7
Michael Taylor,98530,16,13,15,15,4
Sarah Johnson,104646,22,19,12,8,4
Emily Johnson,50547,11,19,7,14,6
Michael Jones,108262,15,12,13,8,4
Emily Wilson,67106,13,15,9,15,7
Sarah Miller,80308,17,16,10,14,8
Laura Johnson,40996,10,12,12,13,8
Michael Doe,92854,24,11,12,12,8
Laura Miller,68547,14,12,12,8,8
Sarah Williams,60040,15,18,15,15,7
Jane Davis,67907,23,16,8,13,3
Laura Smith,95469,20,10,14,11,3
Jane Johnson,79918,17,17,11,11,8
Michael Doe,96929,13,12,7,11,7
Jane Davis,93024,15,16,9,15,5
Laura Taylor,107069,12,18,9,13,4
Anna Jones,77037,16,16,7,8,8
Emily Brown,109253,19,14,7,12,7
Chris Jones,94032,14,14,11,8,8
Sarah Davis,51926,25,10,5,13,3
Chris Davis,93475,14,10,5,8,5
Laura Wilson,54012,12,19,5,15,6
David Taylor,69255,13,10,11,15,8
Emily Jones,89853,24,14,12,11,7
Anna Smith,51692,10,13,5,13,7
Laura Wilson,101182,10,20,5,9,6
Laura Smith,82570,19,14,9,12,4
Emily Jones,98904,16,12,14,15,7
Jane Jones,55176,12,11,6,15,4
David Jones,52589,14,19,10,11,6
David Davis,72422,14,12,9,15,4
Emily Davis,98775,18,18,8,12,8
Sarah Wilson,111214,16,20,5,8,5
Sarah Miller,91520,11,17,15,8,8
Anna Taylor,115343,18,17,8,15,6
Laura Doe,117051,18,18,6,14,7
Sarah Wilson,58411,13,15,5,10,6
Anna Johnson,101117,11,12,5,10,5
Jane Davis,111194,19,19,7,9,4
Emily Wilson,88782,10,19,13,8,6
John Smith,98184,15,20,7,10,4
Alex Smith,84834,22,18,14,15,3
Anna Wilson,104271,14,15,7,9,5
John Wilson,51035,19,18,11,13,7
Anna Miller,50496,15,13,10,13,6
Michael Brown,110796,20,19,12,10,4
Emily Jones,71182,14,18,12,10,7
Chris Johnson,108025,21,13,8,8,3
Alex Brown,74683,23,11,10,8,5
Emily Jones,112034,14,13,13,12,6
Chris Miller,93919,15,18,14,9,6
Alex Wilson,63782,19,19,5,14,8
David Brown,94297,23,16,9,12,4
Laura Brown,106562,17,18,5,15,3
David Brown,42090,12,13,14,11,3
Laura Wilson,94665,13,10,11,9,4
Chris Jones,47592,16,18,5,15,5
David Davis,105411,24,18,15,14,4
David Taylor,68527,14,18,13,10,3
Sarah Doe,49335,13,11,13,9,8
Michael Davis,95422,24,15,14,12,5
Anna Miller,101594,24,11,15,11,6
Michael Davis,53222,11,12,14,12,4
Alex Miller,110644,20,15,7,14,8
Laura Davis,118873,14,17,5,8,3
Chris Johnson,89978,12,14,8,15,3
John Davis,68589,15,20,8,10,8
Chris Johnson,93979,23,15,10,13,6
Alex Taylor,113888,22,15,5,8,6
David Doe,75843,18,10,14,13,5
David Smith,107930,19,10,12,8,3
Laura Smith,60820,10,13,12,14,4
John Brown,92584,20,16,7,9,4
Jane Doe,64892,18,16,10,8,4
John Davis,109561,20,16,13,15,6
Alex Wilson,71096,20,16,15,13,4
Sarah Miller,45279,18,18,5,11,7
Laura Taylor,95205,21,10,8,11,5
Laura Smith,88075,15,17,5,10,7
David Wilson,87197,22,15,9,14,6
Emily Williams,47731,10,18,10,14,8
Alex Doe,68016,18,15,10,15,8
Michael Taylor,72650,21,12,8,9,6
Chris Davis,65471,18,17,12,10,4
Jane Johnson,59654,20,11,8,11,4
Alex Taylor,52021,20,10,12,9,4
David Smith,89933,21,20,7,8,7
Emily Johnson,52634,23,20,8,11,6
John Taylor,64587,13,13,7,11,3
David Johnson,84234,10,10,9,15,3
John Davis,83264,19,20,8,10,6
Michael Williams,112202,22,18,7,15,6
Chris Miller,52933,14,16,6,9,5
Emily Taylor,76938,20,19,11,10,5
Laura Jones,59933,11,17,5,13,5
Michael Taylor,74971,21,12,12,15,3
David Brown,100702,15,15,13,14,4
Sarah Miller,97275,12,13,5,13,5
Alex Jones,113855,18,14,7,12,4
John Miller,51237,19,18,9,13,6
David Doe,119182,18,10,5,12,8
Emily Taylor,98679,18,12,13,8,3
Alex Johnson,95323,17,19,10,9,6
John Taylor,53259,18,16,7,10,8
Anna Johnson,65242,13,16,10,11,8
Alex Johnson,107411,23,13,11,12,5
Sarah Wilson,115438,15,14,10,12,4
David Smith,110098,17,10,15,9,3
Sarah Smith,118753,25,13,7,10,6
Michael Williams,112178,20,14,9,8,4
Laura Doe,62496,21,18,12,12,6
Chris Smith,57928,20,19,14,12,3
Anna Taylor,61181,24,11,14,11,5
Chris Williams,116078,23,19,13,9,7
Sarah Brown,69128,21,17,11,10,8
David Davis,99915,24,11,10,9,5
Anna Wilson,87265,17,14,15,15,6
Anna Johnson,72365,24,13,14,8,4
Jane Miller,114945,13,14,9,14,7
Jane Miller,58831,11,17,8,8,3
Anna Smith,46693,21,17,5,15,8
Alex Smith,116494,12,11,12,8,8
David Wilson,90859,22,16,9,12,7
David Miller,61963,20,18,7,12,7
David Wilson,76308,21,10,12,10,6
Laura Miller,42952,19,19,7,12,4
Anna Doe,46657,21,11,13,15,5
Michael Taylor,63151,15,16,7,13,6
Sarah Jones,59434,11,16,13,15,5
Anna Jones,90776,13,20,7,8,5
David Miller,66590,10,11,15,10,5
Alex Williams,93853,15,11,5,8,5
John Davis,52720,13,15,12,12,6
Anna Davis,100900,24,16,8,15,8
David Johnson,99023,23,13,5,8,4
Michael Taylor,95546,23,14,14,8,4
Alex Jones,51396,22,19,5,9,3
Jane Smith,66319,21,18,11,9,7
Jane Miller,80417,23,10,5,8,6
Laura Williams,117733,21,10,15,10,3
Anna Miller,95012,20,12,10,9,4
Chris Brown,107583,22,19,10,12,5
John Wilson,71895,21,14,8,14,8
Anna Smith,49680,18,10,9,8,8
Sarah Miller,54811,21,15,14,9,7
Laura Davis,85616,20,17,7,9,3
David Miller,90038,23,16,13,14,8
Sarah Johnson,88223,10,17,15,13,3
Emily Jones,59938,12,16,7,15,5
John Taylor,83701,20,18,6,12,7
Alex Jones,61298,14,20,8,11,5
David Taylor,76962,15,18,13,10,7
Sarah Brown,72165,13,13,8,13,7
Chris Davis,45751,20,16,9,14,7
Anna Smith,63133,10,16,9,13,8
David Brown,73548,14,12,13,10,5
Chris Smith,87572,16,16,12,8,8
Anna Jones,46155,10,20,5,9,4
Anna Doe,119781,16,14,9,13,3
Sarah Smith,49715,18,13,7,11,7
Laura Doe,88029,14,16,8,12,4
David Miller,96626,19,20,8,9,5
Sarah Johnson,55099,25,18,6,10,5
David Brown,59961,25,20,11,11,3
Sarah Williams,105267,23,20,13,10,8
David Smith,69473,13,14,9,15,8
Laura Smith,108925,14,18,6,12,3
Sarah Doe,87239,14,16,6,13,4
Anna Smith,76014,15,10,12,10,3
Jane Davis,81741,15,20,9,15,8
John Wilson,63290,20,14,6,10,4
Jane Jones,81203,20,12,11,9,3
Jane Miller,72077,22,10,9,9,4
Alex Brown,55397,22,14,12,10,3
Alex Williams,83982,19,16,8,12,6
Laura Jones,71589,18,17,7,9,3
Laura Taylor,85280,21,12,5,11,8
Michael Doe,72124,16,10,10,11,7
Jane Taylor,114304,18,16,5,12,3
Jane Miller,64535,18,16,10,15,7
Sarah Wilson,105757,15,19,13,15,6
Jane Doe,60618,17,16,7,13,7
Chris Jones,97322,14,15,14,15,6
Jane Wilson,60879,15,16,10,8,6
John Miller,72075,20,15,9,10,4
John Jones,76615,15,18,11,8,6
Laura Williams,105577,13,11,7,12,3
Sarah Davis,106697,15,11,13,11,5
Jane Taylor,76739,23,16,13,14,4
Laura Taylor,75508,23,13,14,15,4
David Brown,72774,21,17,11,9,4
Alex Miller,111832,25,19,9,11,3
Sarah Williams,103179,23,11,12,15,5
Emily Taylor,102226,25,17,14,12,6
Sarah Williams,40777,22,11,5,8,7
Sarah Wilson,103021,19,20,5,15,7
Michael Brown,80129,25,12,7,11,4
Michael Doe,85707,11,13,13,13,5
Michael Johnson,103136,19,10,14,14,5
Michael Johnson,74034,21,14,9,10,8
Jane Smith,80570,23,20,12,15,4
Alex Williams,65952,11,17,15,11,4
Chris Miller,87607,21,12,6,8,6
Laura Johnson,47012,18,16,6,10,7
Michael Smith,107827,14,12,13,12,3
John Johnson,92495,16,14,9,14,8
Emily Williams,92800,11,12,7,10,7
Alex Miller,52189,13,16,5,12,4
Alex Smith,115024,10,19,9,11,8
Jane Brown,44684,16,16,7,9,8
David Davis,105171,24,10,12,12,8
Emily Jones,71840,16,15,8,14,3
Jane Doe,77534,24,11,9,9,5
Anna Davis,83016,12,12,11,10,6
David Jones,59292,12,16,8,15,5
Jane Davis,52951,20,19,14,10,4
Alex Wilson,75248,21,11,15,14,4
Jane Taylor,102088,21,17,14,9,5
Alex Taylor,69524,10,19,8,13,8
Sarah Taylor,93200,25,19,7,8,5
David Wilson,65499,14,13,12,10,7
Emily Wilson,83730,10,16,5,15,8
Anna Miller,119971,20,17,8,10,8
John Williams,117229,17,16,13,13,3
David Smith,90683,14,12,7,15,3
Laura Doe,114369,25,16,14,15,6
Jane Johnson,105683,14,14,9,13,6
John Williams,100352,21,14,11,9,3
Emily Miller,77259,17,12,15,13,4
Jane Brown,82356,14,11,5,11,5
David Miller,95288,25,19,6,13,7
Sarah Miller,94897,23,17,11,12,5
John Smith,104302,20,20,11,14,4
David Taylor,71536,24,20,6,13,4
David Miller,102237,21,17,13,9,8
Jane Johnson,73689,20,14,7,13,7
Emily Brown,104436,22,16,15,10,8
Emily Johnson,109778,21,10,6,14,7
David Taylor,84854,17,15,15,12,5
John Smith,43301,17,19,12,13,3
John Doe,66797,22,15,10,9,6
Anna Miller,100750,20,14,7,12,5
Emily Davis,54481,23,20,12,11,8
David Taylor,50805,24,11,7,12,6
Alex Miller,97382,24,19,5,15,6
Laura Miller,93018,14,13,6,8,3
John Brown,99775,15,20,7,15,5
Emily Jones,116701,17,12,14,12,5
Chris Davis,40288,18,15,6,8,5
Jane Taylor,70513,14,12,11,14,8
John Williams,52004,16,20,8,14,5
Alex Williams,55173,14,12,15,12,5
Anna Miller,63407,19,20,8,9,7
John Taylor,50953,13,10,8,9,6
Anna Davis,99757,24,19,12,13,8
Jane Wilson,90920,14,11,8,12,6
Jane Smith,87712,11,13,7,13,6
Chris Smith,42754,15,10,7,15,5
Chris Williams,63251,16,16,6,8,3
Emily Jones,46558,19,13,14,11,7
David Wilson,59436,24,14,14,11,7
Emily Taylor,48979,12,14,8,13,3
Alex Johnson,48145,10,11,15,12,4
Sarah Doe,113029,14,14,8,8,8
Jane Smith,56846,16,19,15,12,4
Jane Davis,87017,24,17,14,9,5
Emily Miller,54097,13,19,5,9,7
Laura Taylor,118365,23,14,13,12,5
Laura Doe,107579,16,15,14,15,5
Alex Miller,87554,25,12,14,14,6
Michael Miller,58423,20,16,15,14,5
Michael Doe,80217,18,12,15,8,7
John Wilson,45250,16,13,9,8,8
Emily Miller,108604,22,10,12,13,5
Laura Miller,46324,10,14,12,12,3
Michael Doe,72314,13,14,10,14,6
Jane Doe,82667,10,10,8,13,7
Alex Williams,102847,24,20,15,10,7
Sarah Miller,73206,11,15,6,9,8
Laura Williams,70573,24,13,10,9,7
David Williams,83245,21,17,9,13,3
Michael Taylor,94401,21,10,9,8,7
John Wilson,45967,18,16,5,8,7
Laura Johnson,118967,16,16,8,11,4
Michael Johnson,93863,12,17,11,9,3
Jane Jones,69056,20,16,15,12,6
Anna Davis,80651,23,12,9,15,6
John Smith,45944,18,11,12,13,3
Emily Johnson,116016,12,16,8,8,8
Jane Wilson,106509,22,19,13,14,3
Chris Davis,84712,13,19,9,15,6
Emily Smith,79306,25,14,14,10,4
Emily Taylor,73401,19,20,10,12,5
David Williams,48405,14,20,12,15,6
Chris Taylor,90828,21,14,6,15,7
John Wilson,58419,17,18,9,8,5
John Miller,109963,21,13,6,10,4
Anna Davis,102990,10,17,12,15,6
Chris Davis,60903,21,13,9,13,8
Jane Smith,105321,19,19,11,8,3
Alex Doe,55487,11,19,7,11,5
Michael Jones,100304,10,19,11,15,8
Sarah Williams,115475,11,17,9,8,3
John Taylor,45039,19,17,13,12,5
Chris Doe,71293,15,14,15,14,4
Sarah Smith,51974,23,14,13,9,4
John Doe,55206,23,16,7,13,6
Laura Doe,43715,10,10,13,9,5
Jane Miller,111198,23,18,9,10,4
John Smith,86768,18,15,11,9,6
Sarah Doe,43480,19,20,14,12,8
Michael Johnson,101176,25,17,5,12,3
John Brown,59853,20,20,5,10,3
Jane Brown,94490,13,18,7,8,8
Chris Davis,76275,23,18,13,11,6
Alex Jones,70938,10,20,15,12,5
Alex Smith,81706,14,19,6,8,8
Sarah Taylor,107871,23,18,5,10,3
David Williams,74768,16,15,8,12,6
Sarah Williams,114980,23,14,9,13,3
Emily Miller,93622,18,13,7,9,8
Alex Williams,102789,25,20,12,10,4
Sarah Jones,55826,16,14,7,12,3
Laura Brown,94342,25,16,5,11,7
John Brown,63554,13,14,15,11,6
Emily Wilson,78717,14,12,10,12,7
Alex Wilson,63403,17,18,7,8,6
Jane Brown,53600,24,17,11,8,7
John Taylor,44116,19,19,13,15,8
David Jones,66520,21,10,8,10,5
Jane Davis,109898,15,10,10,12,5
Laura Doe,90785,18,20,15,10,7
Alex Smith,61935,13,18,6,15,8
Jane Miller,80205,15,17,10,13,8
Jane Taylor,108510,22,13,12,12,7
John Brown,78670,20,13,10,14,7
Anna Smith,90139,24,15,10,10,5
Anna Johnson,46492,10,16,13,15,8
Sarah Taylor,45667,17,15,11,11,4
Chris Wilson,47152,19,10,7,13,8
Sarah Doe,113908,17,11,9,11,5
Emily Williams,88162,12,11,9,12,3
Emily Miller,69421,10,11,15,12,3
David Jones,93158,21,15,13,15,6
Chris Jones,54936,24,11,12,8,5
Michael Jones,41688,20,10,6,8,8
John Wilson,111260,15,20,12,14,6
Michael Davis,44059,25,10,14,9,4
Alex Davis,91617,24,16,15,9,8
Sarah Johnson,81511,14,16,14,14,7
Chris Williams,117824,14,15,14,10,6
David Miller,49762,14,10,10,14,3
Emily Smith,105927,22,12,15,15,6
Alex Johnson,43865,24,11,12,14,3
Laura Brown,94648,21,14,15,8,8
